date,RF,MKT,SMB,HML,UMD
2006-12-28,7.7e-05,-0.010741249956718211,-0.013613299763716651,-0.004696928964507241,0.008295094959117063
2006-12-29,7.7e-05,0.021992426488602224,-0.01898638914669578,0.005476639695258134,0.005418247350593708
2007-01-04,7.7e-05,0.027199941571390163,-0.030552333234604045,0.025787063906887675,-0.004967178646996473
2007-01-05,7.7e-05,0.01150846088305446,0.012632296208911152,0.011312218802006835,-0.009379340189244356
2007-01-08,7.7e-05,0.030659038541794192,0.011660235000170584,-0.0023740308909251384,0.0029234110929043933
2007-01-09,7.7e-05,0.041767283996641646,-0.022693654847278776,0.010460692349419154,0.012839500460131154
2007-01-10,7.7e-05,0.016677590982956625,0.008025351370280227,-0.00030209676514847406,0.0006349236126874658
2007-01-11,7.7e-05,-0.01659014513700452,0.025914517939640207,-0.010492789906928757,-0.004958058504327401
2007-01-12,7.7e-05,-0.03487477685913298,0.00014252737809317129,-0.02032340163887758,0.006095841378354394
2007-01-15,7.7e-05,0.04629487758144113,0.001389868729641787,0.0008523207003698907,0.008019355998674982
2007-01-16,7.7e-05,0.01903665047657777,0.006185968087902099,-0.008136684593022858,0.023417144539566337
2007-01-17,7.7e-05,-0.016128106664177744,0.006753849720511258,0.009692885650033956,-0.010179545681935576
2007-01-18,7.7e-05,0.00508031268915432,0.02169258552732778,-0.011123377964994074,-0.014074577103369457
2007-01-19,7.7e-05,0.030627023480285898,0.0008718628830911915,-0.002369648676720959,0.010296467645955154
2007-01-22,7.7e-05,0.03432829191271036,0.005776969256756415,0.009957353517987322,-0.0006477784041214463
2007-01-23,7.7e-05,0.013734641059985009,-0.01107916741275235,0.022113672850612665,-0.007697910675388497
2007-01-24,7.7e-05,0.019909836307356658,-0.006734410934269297,0.001879251670281466,-0.007015714499314598
2007-01-25,7.7e-05,-0.03852692047524342,-0.002922042218916454,-0.014800982744343827,0.002585781003770604
2007-01-26,7.7e-05,0.014439378446683636,-0.0156592887004654,0.001165792288084222,0.008075519626425496
2007-01-29,7.7e-05,0.02097057136100955,0.011836391518924131,0.01663568715196273,-0.009262708284012433
2007-01-30,7.7e-05,0.008122654269061558,-0.005720482100311175,0.0009570892784168115,-0.007912732232051356
2007-01-31,7.7e-05,-0.06371314606210221,0.021941316712101082,-0.010425897856970456,-0.014284518200557095
2007-02-01,7.7e-05,0.00350829364401739,0.010626738217053844,-0.010931906045250461,-0.005918121130893184
2007-02-02,7.7e-05,-0.03729061867980232,0.029055219240768593,-0.0002534258877762152,-0.011058522467997099
2007-02-05,7.7e-05,-0.009870470015818976,0.02586360924319083,-0.0024981212847789433,-0.012702652492784683
2007-02-06,7.7e-05,0.01305555573808026,0.01042856145669376,0.0030276882007280737,-0.0070059992531825745
2007-02-07,7.7e-05,0.019703080305781384,-0.005624593935390127,0.005627734642247306,0.0033850663714731777
2007-02-08,7.7e-05,0.014257103595789022,0.002168182869194254,0.0005896222418976249,0.0036101356127529183
2007-02-09,7.8e-05,-0.008688667363714764,0.013546466885022996,-0.004255396262868138,0.0043461031467074696
2007-02-12,7.9e-05,0.03367179696642064,-0.011930234384623855,0.0018658434957357084,0.008293527075178945
2007-02-13,7.9e-05,0.016896235823605776,0.0022147621419369087,-0.00042046208591683953,0.00011246395669495257
2007-02-14,7.9e-05,0.02856944781449866,-0.006447214656320734,0.0020226368565037234,-0.002073636321314961
2007-02-15,7.9e-05,0.03060484015120868,-0.0016694056865234827,0.011230062010548214,0.0021850984858697853
2007-02-16,7.9e-05,0.0056414851681347855,0.009890730509779361,0.007181497092279665,-0.001698740913419039
2007-02-26,7.8e-05,0.029551314210928048,0.0182422342197129,0.03928705236920382,-0.028486294460285944
2007-02-27,7.8e-05,-0.0902090530877384,0.013944858888645273,-0.004142960914970739,0.0018419510450242704
2007-02-28,7.8e-05,0.03746249266243962,0.012319038285955632,0.023499978943200994,-0.01745688252379063
2007-03-01,7.8e-05,-0.0245224360886398,0.013002237524195676,0.0034622299915448296,-0.023089527127500897
2007-03-02,7.8e-05,0.013349600652400095,0.004467993823125646,-0.007321242161037467,-0.0017921210284101985
2007-03-05,7.8e-05,-0.014110883066547952,0.01977816264555462,-0.008384071420483473,0.001385541387588396
2007-03-06,7.8e-05,0.010262043311847211,-0.010073887729149448,-0.004758402926859806,0.009409114806653074
2007-03-07,7.7e-05,0.02706532402136208,-0.003086041205319079,0.0025786774253490075,0.00790987393755671
2007-03-08,7.7e-05,0.016900488953394577,0.01004248140063709,0.0004104797573994956,-0.0019389979409838443
2007-03-09,7.7e-05,-0.003342780008070645,0.010639216697156431,0.009015421016287162,-0.004716700014489983
2007-03-12,7.7e-05,0.008413606863555412,0.023951447829912837,0.009683692441764256,-0.01977027677702803
2007-03-13,7.7e-05,0.009107389024737955,0.005630101944038271,-0.00013996743726418792,-0.007062533239138524
2007-03-14,7.7e-05,-0.014219121015889067,0.016057977836703596,-0.0021822485760331634,-0.0052686101561141285
2007-03-15,7.7e-05,0.017629477134108784,0.0018652514804515068,0.0009953849468935516,-0.0019079992067894125
2007-03-16,7.7e-05,-0.01587035770348255,-0.0018054666180448535,-0.011710533654381794,0.011459801312465599
2007-03-19,7.8e-05,0.01829157086117328,-0.005074939718562396,-0.0004708347069698471,0.00499213266271248
2007-03-20,7.8e-05,0.011482402537296156,0.018872496934171777,0.008170579993619864,-0.015189717825274002
2007-03-21,7.8e-05,0.01532708284395934,0.007812730497568218,-0.0016882015274595208,-0.006198838713053378
2007-03-22,7.8e-05,0.010271961721808331,-0.003615552766176754,0.004496033575598135,-0.006105431139096673
2007-03-23,7.8e-05,0.007016374709711615,0.00583201152108792,0.008707893065283634,-0.012389419659693202
2007-03-26,7.8e-05,0.019931656985553436,0.00488787484104828,0.010455723245609283,-0.008610978638338818
2007-03-27,7.8e-05,0.008762849767316894,0.012354809922227629,0.0033051574496441027,-0.006504191835635664
2007-03-28,7.8e-05,-0.0004696525319609623,-0.01449260072305314,0.0011111390611545655,0.004550968216946005
2007-03-29,7.8e-05,-0.013497408931221422,-0.028287749904598848,-0.007502515405573729,0.014991965805495115
2007-03-30,7.8e-05,0.004695741593198743,0.008176836820142658,0.007715108171019446,-0.007478815528575655
2007-04-02,7.8e-05,0.023513230984610445,0.0004282832508231138,0.0070992885810632345,-0.0019061251050989103
2007-04-03,7.8e-05,0.016615939351659392,0.00011840505468748395,-0.004396942653778213,0.0047847754485959015
2007-04-04,7.8e-05,0.006660789422019198,0.004803824776178504,-0.003537839006019672,0.00042087805312918114
2007-04-05,7.9e-05,0.011655583389367008,0.0074206145880434775,0.0032688270691103583,-0.0038163805883240087
2007-04-06,7.9e-05,0.009486172275892324,0.005464144905608759,0.00483739504828129,0.0028389568098725632
2007-04-09,7.9e-05,0.02033635402334144,-0.00499199599047806,0.012456950673783829,0.0014323251728556308
2007-04-10,7.9e-05,0.014937143774481632,-0.007552207506761185,0.00803474295132145,0.002884864990631897
2007-04-11,7.9e-05,0.021167048916947317,-0.006074148399979922,0.0029676307746828723,-0.0038301552468700244
2007-04-12,7.9e-05,0.018638553307136707,0.006508229972681523,0.0009900050872041488,-0.0021088658441221764
2007-04-13,7.9e-05,0.0029734024464913578,-0.005505364575253745,-0.013198013616235238,0.0022396504827836283
2007-04-16,7.9e-05,0.025362070832377626,0.005418903432342338,0.0027620386178875966,0.003255799219232358
2007-04-17,7.9e-05,0.014046626099042614,0.025887234535830528,0.008552939474249621,-0.005597560999823337
2007-04-18,8e-05,0.01115928155566248,0.0161995164581065,0.008103480103258232,-0.0024960321735580937
2007-04-19,8e-05,-0.04922792901450501,0.0025372489991920544,-0.006119063491220544,0.004917992609921318
2007-04-20,8.1e-05,0.04418517463766625,0.004232912000360654,0.009707517775208618,-0.002944332225476076
2007-04-23,8.1e-05,0.04307258271131098,-0.004128539944270683,0.014218170988303136,-0.003971316333134967
2007-04-24,8.1e-05,0.004646010811152568,0.0030939532326401667,0.01496964349060026,0.0015622893379358977
2007-04-25,8.2e-05,-0.0022432354020315293,0.0057515484694175365,-0.0008450540547512708,-0.005118595894424649
2007-04-26,8.1e-05,0.013105531181037078,0.0021656477536120544,-0.00031692673519900794,0.0006772178558653863
2007-04-27,8.1e-05,-0.008660512968761136,0.010029962941389284,0.0005505160195765635,0.0005140694855140238
2007-04-30,8.1e-05,0.016676646668841277,-0.0009891871143086206,-0.005546998275328896,0.0036284634023686646
2007-05-08,8.1e-05,0.04433889121129031,0.002173614738085007,0.009252946621367886,-0.0006163659236193553
2007-05-09,8.1e-05,0.003453484300220966,-0.0019006551165545358,0.006683260373243904,0.0026394489487496786
2007-05-10,8.1e-05,0.013506827724980797,-0.0017307926594756218,0.006363574335011335,-0.00537195472641816
2007-05-11,8.1e-05,-0.006342402204952524,0.004326592013057961,-0.0015245044347642622,0.001668479065971562
2007-05-14,8.1e-05,0.008595730915155864,-0.0007425482193652577,-0.0008466707320382572,-0.002855805456964511
2007-05-15,8.1e-05,-0.035242746535590674,0.003700717359005082,-0.00820649822263142,5.5761208930249495e-05
2007-05-16,8.1e-05,0.02784314755561912,-0.0011182318977684957,-0.0013403852757724044,0.0012233812036284153
2007-05-17,8.1e-05,0.02151570736970432,0.00589059956580984,0.00226544095262482,0.0036520591620474753
2007-05-18,8.1e-05,-0.0007225519125086954,0.00184826007619876,0.00661778576805333,0.0032021292634329956
2007-05-21,8.2e-05,0.016419404392320036,0.011837544504472941,0.012119599499055944,0.001976758980680726
2007-05-22,8.2e-05,0.013133306027721224,0.008692847648617219,0.009118254385718227,-0.0049742818723708115
2007-05-23,8.3e-05,0.021713329714671437,0.00888037963302028,0.006367718507061859,-0.0004390155804259166
2007-05-24,8.3e-05,-0.006080032015656767,0.0013737834489936374,0.005663070054885422,0.010261507266207894
2007-05-25,8.3e-05,0.013937800023931413,0.0021478604808740833,9.199721714259201e-05,0.001280309871237284
2007-05-28,8.3e-05,0.026870851802893725,-0.002307115615248989,-0.0037283543464585733,-0.003536172907787627
2007-05-29,8.3e-05,0.020497251710801967,-0.005460060205939067,-0.000588831576777582,0.0006182035443860201
2007-05-30,8.3e-05,-0.06574388126797903,-0.019767796707561056,-0.021877485666682406,0.011866590653183628
2007-05-31,8.3e-05,0.0031447270211848455,-0.06147702603984614,-0.05000338299919943,0.003407965581881056
2007-06-01,8.3e-05,-0.04014167615234543,-0.03583730894344384,-0.04114996396100851,-0.0018824602445702832
2007-06-04,8.4e-05,-0.08253812289574802,-0.003635266229498793,-0.011243934851117021,-0.005222584585018453
2007-06-05,8.4e-05,0.03077970384627937,-0.03408198019751889,-0.003301033930138031,-0.012690969780988715
2007-06-06,8.4e-05,0.01118686526944268,0.009040840518183954,0.004208262538849872,0.006898251987327965
2007-06-07,8.4e-05,0.04001166557387803,0.012896057016605386,0.009410443326081208,0.01408175638553888
2007-06-08,8.4e-05,0.010097770950345364,0.004579996371267306,0.006487563380758399,0.0064472380043048005
2007-06-11,8.4e-05,0.025285976213148095,-0.0028430556911459917,-0.008385373692600617,0.002365686338760664
2007-06-12,8.4e-05,0.02719209592417404,-0.005174063003887747,0.006676844114087421,0.0003925169494838343
2007-06-13,8.4e-05,0.022464172942763705,0.018823528837952946,0.01810951349096812,0.004093990666228731
2007-06-14,8.4e-05,-0.014725214063121215,-0.002602741728238824,-0.002467099580512555,0.0031048800898227924
2007-06-15,8.4e-05,0.0005958959499883232,-0.0015901230548474403,-0.007340847971419706,0.003711059879132451
2007-06-18,8.4e-05,0.027835606329704055,0.0018512687560604153,0.0022304553311421893,0.0009168604686386993
2007-06-19,8.4e-05,0.007377221208889173,0.013879043109614925,0.007925016754176728,0.0019039141506909107
2007-06-20,8.4e-05,-0.024031630522355577,-0.0043481105465197,-0.0036983597387512113,0.0037933428984083806
2007-06-21,8.4e-05,0.007643570558201196,-0.011922897526531157,-0.010799686273087639,-0.005159851833820839
2007-06-22,8.4e-05,-0.04248440207378923,-0.017724076534914736,-0.016347589598503354,0.0030526881269685724
2007-06-25,8.4e-05,-0.05145921680343424,-0.01245950987796706,-0.02713336308735992,-0.007668654066678049
2007-06-26,8.4e-05,0.01536862653665505,0.0007151002595545304,0.00633401642124265,-0.013875613842208031
2007-06-27,8.4e-05,0.028009305927291894,-0.0029289259542145327,-0.0012436278559103675,0.010834735538979737
2007-06-28,8.4e-05,-0.049812185002610754,-0.02173366150803091,-0.014561959250581402,0.0034719252521330235
2007-06-29,8.5e-05,-0.02981368317534605,-0.0164998318604882,-0.015159074138740014,-0.006290486427193764
2007-07-02,8.5e-05,0.006521705914224407,0.01617023878293104,0.014832307154396707,-0.01871865145712492
2007-07-03,8.5e-05,0.017661464450868358,-0.0040754457545044715,0.0007781863146998358,0.005569186027835293
2007-07-04,8.5e-05,-0.02167283317188029,-0.0042565590063196775,-0.0017499997253287436,-0.00016648805150764473
2007-07-05,8.5e-05,-0.059423260288560265,-0.0021297134766271944,-0.012632362489520044,-0.008017927259032054
2007-07-06,8.5e-05,0.04968270841743827,0.009894699830762077,0.017919203221132718,0.002001353999672828
2007-07-09,8.6e-05,0.029319782395315075,0.0012966482671917454,0.006272019231065351,0.007216534604256305
2007-07-10,8.6e-05,-0.018806047915274737,-0.006282786777640013,-0.016541401212242512,0.0035938185760030494
2007-07-11,8.6e-05,0.005248958658383485,0.007372770001477402,0.01096027870416838,-0.002487773641796977
2007-07-12,8.6e-05,0.01000879980068614,-0.0005459868980496703,-0.006773046235503566,-0.0030716896985012454
2007-07-13,8.6e-05,-0.0010339080186969607,-0.002515010934778831,0.0001914775618903075,0.0032104794677452193
2007-07-16,8.6e-05,-0.03218762931373542,0.0014365746785719793,-0.0020064867646173434,-0.007150392454334794
2007-07-17,8.6e-05,0.020944722259084836,0.0018271151702102806,-0.0037376285687318322,0.0013127976552300726
2007-07-18,8.6e-05,0.00260963195028574,-0.000988684524425724,-0.00552870885101564,0.0006552285060816843
2007-07-19,8.6e-05,-0.00013465249614963426,0.009743926261735852,-0.00361337192557326,-0.006520848430669135
2007-07-20,8.6e-05,0.038544763268813176,-0.0020656573735407732,-0.0004976456081156044,0.01125696058667991
2007-07-23,8.7e-05,0.05111261652106913,-0.003345282417223684,0.018055807891330877,0.00613215400087852
2007-07-24,8.7e-05,0.0012500947976212815,0.0006674677210733262,0.0006527486702715413,0.01010861987476297
2007-07-25,8.7e-05,0.023726947802652276,0.0050719085868487675,0.015091635507652357,0.0009093946091711658
2007-07-26,8.7e-05,0.012948800182250864,0.006614769974871091,0.004460514462129472,0.007266153329373189
2007-07-27,8.7e-05,0.007222772973486169,0.014132812573288172,0.011720968737063851,0.002571936674250482
2007-07-30,8.8e-05,0.02442177216080066,-0.005121707968376004,0.0037249871227308384,-0.004018972398041276
2007-07-31,8.7e-05,0.009861879524141193,0.004811930378675777,0.003975757393344881,-0.002793315545177588
2007-08-01,8.8e-05,-0.03993228870276977,-0.013343882074092872,-0.0165485769696192,0.01204295245469067
2007-08-02,8.7e-05,0.0322633567335191,0.008358162779720159,0.0042990511232452455,0.0022031065780665562
2007-08-03,8.8e-05,0.02895275226462513,-0.011586837844979493,-0.01812661657007275,0.012912319172269537
2007-08-06,8.8e-05,0.021546750347446908,-0.007316558080544398,0.01273818114147307,-0.004134067664561369
2007-08-07,8.7e-05,0.006783820055068723,-0.009917522062801016,-0.013289288566958157,0.0066595167355614215
2007-08-08,8.8e-05,-0.014514957067816026,-0.002317876093854105,-0.0015316165751994015,-0.006477799843839005
2007-08-09,8.8e-05,0.01958602568880896,-0.010504829926259117,-0.006762785453632514,0.0040679836251420465
2007-08-10,8.8e-05,-0.01260361843696456,-0.012032133968022348,0.0008930016955255825,0.004368908511090508
2007-08-13,8.8e-05,-2.228359994826956e-05,-0.00455288288567716,0.003501392128314018,-0.014866380036495097
2007-08-14,8.8e-05,0.015723638708488252,0.008237072233054107,0.00511283231264148,-0.001062668494314467
2007-08-15,8.8e-05,-0.0015423785907024978,-0.003347839577632998,-0.006683801162305547,0.0058009568300972925
2007-08-16,8.8e-05,-0.011545052760407735,0.019840099415463643,0.012987991221786288,-0.020161458631944518
2007-08-17,8.8e-05,-0.017439799004559497,0.009169601270076006,0.009983795876538137,-0.007819948953466048
2007-08-20,8.8e-05,0.05131199896404648,-0.013887747211844749,-0.00338890271863701,0.007028276921367649
2007-08-21,8.8e-05,0.012181311802161645,-0.004754025509688509,-0.00238585151045112,0.006933137957873649
2007-08-22,8.9e-05,0.01185582812878061,0.0009395009492529915,-0.0013169161689664532,0.0007756430900507372
2007-08-23,8.9e-05,0.014769361163139871,-0.0039066207124322325,-0.006193696433603457,0.002438502137083855
2007-08-24,8.9e-05,0.011810051097874918,-0.00900182818997434,-0.0037665487939100295,0.0007336908798318831
2007-08-27,8.9e-05,0.0029650843023480977,-0.010214229678262837,0.004201945580401878,-0.005591913363206746
2007-08-28,8.9e-05,0.003763737402398659,-0.00707791831263227,0.005727366405658907,0.0005522834419374731
2007-08-29,9e-05,-0.016477243521746177,0.008050096762220791,0.002599990974291753,-0.0009326531532353188
2007-08-30,9e-05,0.017919139658058025,0.016470740660069188,0.011417639071989005,-0.019209241201102678
2007-08-31,9e-05,0.012007603673527932,-0.0015084390328047679,0.00409377968534852,-0.0016357438980167949
2007-09-03,9e-05,0.026027766245998007,-0.006255151626540185,0.012350127987026616,-0.0006750187843711508
2007-09-04,9e-05,-0.0021362562651370265,-0.0013991025629607563,-0.01637202524632453,0.004720302199384796
2007-09-05,9e-05,0.004336558674728375,-0.0015492463872811557,0.010175284748117297,-0.005096664806858886
2007-09-06,9e-05,0.011920842282541644,-0.0022472389423467583,0.0034201354189625777,-0.0002684241758814654
2007-09-07,9.1e-05,-0.020343155606464047,-0.004560124803732097,0.007251186578949798,-0.0007886241794485861
2007-09-10,9.2e-05,0.016898364568743274,0.005553860735076466,0.0018069671619813654,-0.010819592435061809
2007-09-11,9.2e-05,-0.05124314822553877,-0.012386842103315532,-0.007416480210099441,0.006303260879040651
2007-09-12,9.2e-05,0.012415411865079662,-0.005093809693709353,0.011188634545377774,0.00395845189830224
2007-09-13,9.2e-05,0.025738289306823425,-0.012148810364255597,0.010360052477527804,0.007697048529277554
2007-09-14,9.3e-05,0.013229660261452558,0.0030866907015730423,0.004921945826475649,-0.007882978239791782
2007-09-17,9.5e-05,0.021889358492889865,-0.0002421293413773888,0.009486998903615818,-0.005905982166612093
2007-09-18,9.6e-05,-0.0009184986351643554,0.007907453711294013,0.01096357529965336,-0.003286231981635135
2007-09-19,9.7e-05,-0.004828101226301729,-0.005168625586809675,-0.013180996641661058,0.00470217760209668
2007-09-20,9.9e-05,0.010241976216605275,0.0008114825565224866,0.005063418957647392,0.0014525264346270106
2007-09-21,0.000103,-0.0015078058758489776,-0.005556819045616186,-0.01647065177694379,-0.004000817102715937
2007-09-24,0.000104,0.00996675291376925,-0.005625219614579106,-0.002712340739914665,0.0005762065121976967
2007-09-25,0.000105,-0.014486608163174595,0.004324238380289464,-0.0007009167236649017,0.004602655401588662
2007-09-26,0.000106,-0.017485276248058623,0.0050342942860927,-0.008764795036823592,1.4589576979862073e-06
2007-09-27,0.000106,0.011461474334211852,-0.003836655664220274,0.0033807993072632048,-0.0029510934724297205
2007-09-28,0.000106,0.02732745358670452,-0.007310260996786628,-0.0006639453651979821,0.005892048413613793
2007-10-08,0.000105,0.004380818098741912,-0.0026643381731070725,-0.009133079684122303,0.0028557335079378854
2007-10-09,0.000106,0.006032502727737032,0.006365964633864814,-0.0024264002043877797,-0.0075425898550287584
2007-10-10,0.000106,0.0007990644704072292,-0.009786818478668542,0.00036713333954402263,0.011600058595534257
2007-10-11,0.000106,0.013341203415293544,-0.027049692737214102,-0.024872952941065785,0.01231042819995487
2007-10-12,0.000106,0.0011567713774118804,-0.027316733601449,-0.01850089790002679,0.014726756093787152
2007-10-15,0.000106,0.02251531921987504,-0.022670074272974555,-0.005622666167255486,0.0034496439180518035
2007-10-16,0.000106,0.004925845114610805,0.010068395928720886,-0.0010446412717645126,-0.00407627415097922
2007-10-17,0.000106,-0.0011209843342225856,0.005474703362694511,-0.002761377175135471,-0.006086670743463918
2007-10-18,0.000106,-0.033613125227451635,0.014465857616282277,0.00018675358597813885,-0.008578945217375344
2007-10-19,0.000106,-0.0028055932079658064,-3.3179325114707225e-05,-0.005999402522884556,0.008478343035584923
2007-10-22,0.000106,-0.031784621193547746,0.011282196650003334,-0.011597065273761253,0.001637058370670852
2007-10-23,0.000107,0.007738847810157656,-0.011344262784910408,-0.001772517932271512,-0.004236939473124757
2007-10-24,0.000107,0.009067776951533713,-0.024481024914799015,-0.032135405343336976,0.020915542933146125
2007-10-25,0.000108,-0.057621138035507946,-0.012484392497927876,-0.019037462595845156,0.013249924004544056
2007-10-26,0.00011,0.007106027274071058,-0.014621591202032658,-0.002031276025700912,-0.0010531934503676954
2007-10-29,0.00011,0.018999987786506356,-0.00795153354164483,0.014897983388958091,0.008756915773147966
2007-10-30,0.00011,0.022344478527915435,0.002378095447433431,0.004130754067005138,-0.0014103280700499266
2007-10-31,0.000111,0.017503421558282994,0.020378384928208874,0.005247705725902385,-0.0024648209312476688
2007-11-01,0.000112,-0.01078056096987745,-0.006162835095406938,-0.02720859608734527,0.0068499384522122675
2007-11-02,0.000112,-0.020440997083992163,0.006225252785730419,-0.015798354464771236,-0.01468120239264259
2007-11-05,0.000113,-0.019168311916412217,0.022859215982269993,0.031198397176270876,-0.02625963598211578
2007-11-06,0.000113,-0.0136054692109,0.019610240670391667,0.017367953564761007,-0.006878387214329873
2007-11-07,0.000114,0.004709126456488688,-0.0032177136727044773,-0.009024153312856387,0.0028548097243317194
2007-11-08,0.000115,-0.04810670248818516,0.009653416521455502,0.0027012681681847783,-0.018860066719822433
2007-11-09,0.000116,-0.0070657595280602115,-0.0005320683710243381,-0.007279339868496382,-0.018246446894755963
2007-11-12,0.000116,-0.01887063504456743,0.008605684918032003,-0.0024883638517745887,-0.027109730174111668
2007-11-13,0.000117,0.0016365781570375493,0.003892807303171579,0.0022422398093292495,-0.007093878005825172
2007-11-14,0.000117,0.04043434395945833,-0.009904079895831197,0.006571669898372767,0.01740179241578477
2007-11-15,0.000118,-0.012076760087359029,0.0022460035361402397,-0.004498582978784971,0.0004465076263898693
2007-11-16,0.000118,-0.010103908503723114,0.01204296743932661,0.009979130340553366,-0.00978916376829686
2007-11-19,0.000118,0.0062276143261779104,0.016438089538641898,0.012773809394914848,-0.009316513639668678
2007-11-20,0.000118,0.014371275699893271,-0.0036897707194560123,0.0030546055377732584,0.009860223473998175
2007-11-21,0.000118,-0.01322913583404517,0.00016324435480770914,0.0006726653692228357,0.006626894839587115
2007-11-22,0.000118,-0.0414645381678882,-0.0013975093675733241,-0.010753221090151588,-0.013839037894471717
2007-11-23,0.000119,0.018095552384416624,-0.000379266682542994,0.009509174789659958,-0.00040236696967599697
2007-11-26,0.000119,-0.011112814392052806,0.007541090407389965,-0.0019421556900762749,-0.007362837104153197
2007-11-27,0.000119,-0.01725322164731291,0.005724496236836943,0.014317326599172009,-0.010689498129752839
2007-11-28,0.000119,-0.01492641445192,0.010188935924349145,0.009607995157859539,-0.010955859560959125
2007-11-29,0.000119,0.0402452364430983,-0.01382798339151551,-0.009174920231829864,0.005286744362372753
2007-11-30,0.000119,-0.02125842462323035,0.011026637847711076,-0.002943514137495662,-0.007897162257307744
2007-12-03,0.000119,0.005670248385818644,0.006069592517103927,-0.0005914113875185034,-0.005933822802785427
2007-12-04,0.000119,0.012857780455912904,-0.009581707710893875,-0.000872007340690927,0.008927185200976684
2007-12-05,0.000119,0.02800235983660171,-0.014612672725388427,0.0034234457003304852,0.011752974319600536
2007-12-06,0.000119,0.0023473468558536936,0.004368711761318404,-0.0021251508465902624,-0.002044681784216573
2007-12-07,0.000119,0.01766858807454219,-0.0021754042340994158,0.0043698775396309175,0.005889507037883268
2007-12-10,0.000119,0.02184252383363128,0.0032901742907989924,0.0019435588049150354,0.006449800482346113
2007-12-11,0.000119,0.005294080004991875,0.0076579268089850645,0.0017520427035871977,-0.006555668807909365
2007-12-12,0.000119,-0.005440006253163987,0.011251114893068589,0.005143043286850113,-0.006981618425009994
2007-12-13,0.000119,-0.037603658439233634,0.008417080325385573,-0.0005953873951924371,-0.01142321305133465
2007-12-14,0.000119,0.019336571397015057,0.003064931152008194,2.6317698671673995e-05,-0.001671032328633526
2007-12-17,0.000119,-0.014642113949929649,0.02201266693310396,0.006502046304217026,-0.02180440183546617
2007-12-18,0.000119,-0.00903062099135199,-0.006374926806310169,0.009605168914532558,0.006264625620662545
2007-12-19,0.000119,0.02461428566769941,-0.003268972875964282,-0.0003493769150709758,0.004305607933098754
2007-12-20,0.000119,0.021204440807688796,-0.0067479901704456235,-0.0104840039654488,0.008662093439712804
2007-12-21,0.00012,0.012679196521255598,0.0008191959035842213,0.005261662705460912,0.006612170793390602
2007-12-24,0.000121,0.018890279743620564,0.00030669730767322184,-0.006222937087260183,0.009125308949822001
2007-12-25,0.000121,0.004370134581295204,0.004622518089217172,0.008851421162851036,-0.00223596892328648
2007-12-26,0.000121,0.011336862258920055,0.008900461990802706,-2.722286584644351e-05,-0.0017614650364548012
2007-12-27,0.000121,0.016234464454893294,-0.007466125122251569,-0.005084974573635215,0.006451809775272377
2007-12-28,0.000121,-0.0056201883777632355,0.0038466663167647792,-0.0031398940243782536,0.0009379898122648946
2008-01-02,0.000122,0.014052225158514895,0.02310614778562152,0.004849591952507337,-0.011397421242898886
2008-01-03,0.000122,0.014059472880460833,0.00012122121081836745,0.01445843956888937,0.00027559339171312827
2008-01-04,0.000122,0.006848610572351088,-0.0037263801400007064,-0.001727318476750228,0.006861993671663846
2008-01-07,0.000122,0.011513654488057634,0.008291568541413625,0.00804184175528333,0.0032806238628477757
2008-01-08,0.000122,-0.008266138188690153,-0.01716735483340659,-0.011375809712491802,0.004954179383500068
2008-01-09,0.000122,0.01878293785854157,0.010267903102989973,0.012357632265726504,0.002716997245560071
2008-01-10,0.000122,0.004857578561489273,-0.0025678526642354633,0.004504526415378962,0.0035633607542204793
2008-01-11,0.000122,-0.0014668097265456703,-0.0004985124061636461,-0.0054115024597957695,0.00314206156234742
2008-01-14,0.000122,0.010111755284114787,0.0015119758913137993,0.0021843898769491332,-0.006173885558702352
2008-01-15,0.000123,-0.0008694445686954211,0.009048187588099109,0.009740512310131566,-0.004977177954221812
2008-01-16,0.000123,-0.02324820017557605,0.019446338566649013,-0.0028967389985993797,-0.012209587241038378
2008-01-17,0.000123,-0.029361384570136373,0.0036278551771625756,0.0009726555888158739,-0.007134556373465606
2008-01-18,0.000123,0.005799201552272537,-0.0014482922829076959,0.005726460589928428,0.0027012961651551298
2008-01-21,0.000123,-0.047243976082424255,0.009619273342705736,-0.0022610678006602103,-0.00996637470841788
2008-01-22,0.000123,-0.07654096428964285,-0.005675593405277041,-0.012979841691959149,-0.002047815180036827
2008-01-23,0.000123,0.047341189785286675,0.0017430066796306765,0.0035525430955930526,-0.005608011909731481
2008-01-24,0.000123,0.014036615854311927,0.023029925612937673,0.003060658554428497,-0.010234721792998558
2008-01-25,0.000123,0.007536056695103932,-0.006032391943026368,-0.004092527803095436,0.006338244861185727
2008-01-28,0.000123,-0.07017956515107604,0.003131909338009331,-0.008020239456242584,-0.003418418846835247
2008-01-29,0.000123,0.008175706513853243,0.010917370890342653,0.007482753204975046,-0.0058163344049799726
2008-01-30,0.000123,-0.0034832748559587845,0.006545816908871571,0.002245295487832699,-0.0021949384962562934
2008-01-31,0.000123,-0.02421716214937553,-0.018734607047286096,-0.006448941266435415,0.001474539854212198
2008-02-01,0.000123,-0.025781781473811383,-0.022002483115483397,-0.010271938364113053,0.0011080200304793841
2008-02-04,0.000123,0.08406763499635161,-0.003277004009256748,0.005198407388547488,0.007901998072299854
