date,RF,MKT,R_fin,R_pead
2013-03-01,0.000107,-0.0005027032597926251,-0.0007264501827060066,0.0013652542091424635
2013-03-04,0.000107,-0.03623925935628147,0.019084781933993766,0.0018057183335947191
2013-03-05,0.000107,0.023213228059036695,-0.005399643579685365,-0.006217158717485627
2013-03-06,0.000106,0.009599545650170294,-0.001647078789273948,-0.0007358301006231693
2013-03-07,0.000106,-0.010346246641151469,-0.0023059986021171097,0.0011288263184693337
2013-03-08,0.000106,-0.0035946131729555075,0.0049078069467040075,-0.003249889345263768
2013-03-11,0.000106,-0.002962877166973521,0.00402448750542328,0.0031844087031033808
2013-03-12,0.000106,-0.012093927637977786,0.0049175211594900126,0.004535806805313791
2013-03-13,0.000106,-0.009091008326196914,0.001881379379525705,-0.0004395977904578796
2013-03-14,0.000106,0.0035190976352776904,0.0012602111734087984,0.0032557273561505395
2013-03-15,0.000106,0.004210496622088167,0.005086575117406067,-0.00022622897475421677
2013-03-18,0.000106,-0.016684599044009762,-0.006559647896819065,0.0025428507956973267
2013-03-19,0.000106,0.006422543881503984,-0.005522940429975254,-0.00030528836236509704
2013-03-20,0.000106,0.02639317674377883,-0.004943362968426568,-0.004735347606823703
2013-03-21,0.000106,0.003836067177849012,0.0007192046067351354,-0.0010395684552505502
2013-03-22,0.000106,0.001818171817566494,0.0015009016214034832,0.0011153389318300233
2013-03-25,0.000106,-5.843512013081753e-05,0.00157792428483583,-0.001571953820460048
2013-03-26,0.000106,-0.011931487098476136,0.004516938068040155,0.00441565295586871
2013-03-27,0.000106,0.0012332026378478744,-0.001587658495623867,0.0013668154656999443
2013-03-28,0.000106,-0.027674850361880665,0.010589937323349286,0.009122864166038747
2013-03-29,0.000106,-0.0001919282972999703,-0.0011837219661048337,-0.004543968104083085
2013-04-01,0.000106,0.00044214373121631567,-0.0010724118211015155,0.003195119480941311
2013-04-02,0.000106,-0.004115946525985126,-0.0037234441720209177,-0.004577520781044564
2013-04-03,0.000106,-0.001719392211766646,0.004753001990241534,-0.0017466599896883706
2013-04-08,0.000106,-0.00362102306536205,0.006625547852480096,0.008024185035333087
2013-04-09,0.000106,0.005996861843338808,-0.008072903923993846,-0.003422098971048282
2013-04-10,0.000106,-0.0007849879334242971,-0.003324729034446805,-0.0005427141739460795
2013-04-11,0.000106,-0.00257368691213522,-0.0007795600623570764,0.002562926339308491
2013-04-12,0.000106,-0.0050395600344702585,0.0009382373465181559,0.0011740769154632291
2013-04-15,0.000106,-0.010811469651597627,0.00010452481631834099,0.004520331611920503
2013-04-16,0.000106,0.006258371415275077,-0.006241281204400484,-4.8416772447268386e-05
2013-04-17,0.000106,0.0008777314946475379,0.005189096121628045,0.003686914510424577
2013-04-18,0.000106,0.0014729313585508663,-0.003041557842771936,-0.0027823698626876503
2013-04-19,0.000106,0.021444065146142943,-0.008167704903587203,-0.0009409637688170269
2013-04-22,0.000106,-0.0001878967755505334,-0.004711091755947527,0.0013276039662213912
2013-04-23,0.000106,-0.02523823914271439,0.0061404125569247126,0.004813076109564052
2013-04-24,0.000106,0.015578170106060218,-0.003669343360939381,1.346773072585794e-05
2013-04-25,0.000106,-0.009743777399578324,0.0074759877184399914,0.0007439588218444704
2013-04-26,0.000106,-0.010548613927488517,-0.0003551207271413337,0.0005460828123906025
2013-05-02,0.000106,0.0013297754213505986,0.0023716555587928734,0.0077111261791686925
2013-05-03,0.000106,0.01629478834689735,-0.0053387027237629114,0.0002640611111960345
2013-05-06,0.000106,0.01298477780556806,-0.0040961403732210355,-0.001917699815533247
2013-05-07,0.000106,0.001367915016619925,-0.0018158111942904176,-0.003841765776770978
2013-05-08,0.000106,0.006883586637063788,0.0032325433754616384,0.003480817601714925
2013-05-09,0.000106,-0.0035759841057018127,0.002782655507945042,0.0036213713817321858
2013-05-10,0.000106,0.005357491966991423,-0.0018686303534752868,-0.004677533399612632
2013-05-13,0.000106,-0.0012975123880553108,-0.0004767475093023221,-0.00035399463145968646
2013-05-14,0.000106,-0.01204660722214146,-0.0005507455112812032,-0.0022016614915479904
2013-05-15,0.000106,0.0064543638812806226,-0.0033237576186483375,0.005184549584569931
2013-05-16,0.000106,0.012031516173663048,-0.004624626115902752,-0.0018344481100105448
2013-05-17,0.000106,0.014937547197796608,-0.0018245021740155298,0.0018885002684941865
2013-05-20,0.000106,0.009076461393221049,-0.003709754599105275,0.0006807637972320313
2013-05-21,0.000106,0.0048886327935557805,-0.006031424764095572,0.0009212740459733082
2013-05-22,0.000106,-0.0031601896557662545,-0.0021958024555087663,-0.004222306369337014
2013-05-23,0.000106,-0.010489078698693756,0.0004907877502675073,0.0059213842662273475
2013-05-24,0.000106,0.007416373068337201,-0.0031495559575001053,0.0022774608635004467
2013-05-27,0.000106,0.0033580631581848763,-0.002549199678758607,0.002885924716337751
2013-05-28,0.000106,0.009201586986591126,-0.002944572737333062,-0.008919747245215548
2013-05-29,0.000106,0.0022236203606023075,-0.00184475144134294,0.004552980824935049
2013-05-30,0.000106,-0.002021069303235312,0.0008865570503094888,0.0033509595331606135
2013-05-31,0.000106,-0.007261026314852925,0.0038758432980335322,-0.0002876841102530392
2013-06-03,0.000106,-0.0018339246469269987,0.0022669017857588347,-0.002198144331638452
2013-06-04,0.000106,-0.013406446695519604,0.003332529693650721,-0.003287966982712609
2013-06-05,0.000106,0.001230766983420617,0.0011158578296551758,0.0021573413503185312
2013-06-06,0.000107,-0.011507370175668608,0.0025230908291113407,0.0032281336037320307
2013-06-07,0.000125,-0.013452705519273024,0.005616436692219617,0.003573911797648488
2013-06-13,0.000143,-0.02728472804354265,0.008153325587732574,0.0040300245375105015
2013-06-14,0.000145,0.010215562368236952,-0.0053687098081927065,0.004983146372521063
2013-06-17,0.000146,-0.0017581309186823768,-0.0006702062815543419,0.0021847802168106223
2013-06-18,0.000146,0.003412874743073946,-0.0026888624412120254,0.0012441854785576467
2013-06-19,0.000148,-0.006159822596230158,0.0055577848970732036,0.0019564257593675527
2013-06-20,0.000159,-0.029323131717338247,0.00583543363037442,0.004798164352761147
2013-06-21,0.000159,-0.0055350524571836646,-0.004589072169061625,0.0063362793172339615
2013-06-24,0.000157,-0.054321854877485864,0.014756907900107807,0.006605895662064765
2013-06-25,0.000155,-0.0008464528584728459,0.0030805776461977907,0.002826135718254741
2013-06-26,0.000153,0.00684878570365921,-0.005397735904149492,0.00826088292072269
2013-06-27,0.000152,-0.0032265574498270277,0.011544925546422558,-0.0004768222041914294
2013-06-28,0.000149,0.01463711591738015,0.008698846205602129,0.0004186446383437348
2013-07-01,0.000145,0.013102453659197932,-0.0007067332923367253,0.006605083594129146
2013-07-02,0.000143,0.008861790065830988,-0.0008269978395638589,0.0011413816063542415
2013-07-03,0.000141,-0.003881482352358967,0.004827991269476917,0.0027210115800817003
2013-07-04,0.000138,0.006086341435777687,-0.004238381745947373,-0.005725444719016037
2013-07-05,0.000135,0.0002487614161132967,-0.00041136333014857307,-0.0066756764605012675
2013-07-08,0.000131,-0.0249923290150732,0.012484022340726875,0.005265840138579891
2013-07-09,0.000129,0.003748970259196849,-0.0011979011635888659,-0.0002499937001909647
2013-07-10,0.000129,0.02183396894683365,-0.013535231287118976,-0.0042084357848866105
2013-07-11,0.000129,0.03236493249128536,-0.01015215909535494,0.000990355837556578
2013-07-12,0.000129,-0.01332699802730819,0.001448186586713196,0.0031221895784364073
2013-07-15,0.000128,0.011925048765056625,-0.00788848030386513,0.00484336785299222
2013-07-16,0.000128,0.005077143201691392,-0.007602430003182614,-0.0010455128083424192
2013-07-17,0.000128,-0.011824378914414235,-0.0016936347650623462,0.0007864158384593978
2013-07-18,0.000128,-0.008696345280402085,0.0021429998224851143,0.0009457914206537077
2013-07-19,0.000127,-0.015547050330115051,0.015267086908423766,0.003503439640948791
2013-07-22,0.000127,0.008726413876713135,-0.004839065773621032,-0.0006942987628001385
2013-07-23,0.000127,0.020711577140128723,-0.009914066072374772,0.0005796549096910297
2013-07-24,0.000128,-0.0017209524475489957,-0.0026309863176854353,-0.0022995522123829826
2013-07-25,0.000128,-0.009169532798896096,0.0005532690829929132,-0.004317416613738134
2013-07-26,0.000128,-0.00381428676849338,0.00217513700443972,-0.00015655573311668114
2013-07-29,0.000128,-0.01794666689989688,0.0008421643552071201,0.0025929485547645514
2013-07-30,0.000128,0.00510070622278036,0.005651106985056331,-0.00011205248723022976
2013-07-31,0.000128,0.0024634459995611646,-0.0002642182660030912,-0.001908238386603256
2013-08-01,0.000128,0.020760115641827115,-0.007743575872535047,0.0016414169444605164
2013-08-02,0.000128,0.0010929570379027975,-0.0009392443069634604,-0.002702966110995575
2013-08-05,0.000128,0.012049368390437463,-0.005576025773372573,0.00013605986999543074
2013-08-06,0.000128,0.005841944966135326,-0.004994435292807242,-0.00014899495327380663
2013-08-07,0.000127,-0.008033124391225721,-0.003890713818553826,-0.004471342784053367
2013-08-08,0.000127,0.0006670474672003657,0.0017054468810576706,0.0021490317434428308
2013-08-09,0.000127,0.00275320568317583,-0.0020646725339351635,-0.0037759660898568637
2013-08-12,0.000127,0.020246758583270408,-0.003732375113742026,-0.006056560267271971
2013-08-13,0.000127,0.0030455184744906383,-0.0061342817394631766,0.00120057958839892
2013-08-14,0.000127,-0.0025233153409569553,0.00036140122101901984,0.0010585102173625294
2013-08-15,0.000127,-0.009189979598538844,0.001699197371563932,-0.002215873166996951
2013-08-16,0.000127,-0.009331240565009669,0.005337175126557014,0.0004906227689270848
2013-08-19,0.000128,0.010332643733319768,-0.004983726396465715,0.0012906612490748426
2013-08-20,0.000128,-0.005389280493606541,-0.0016656118480023463,0.00331977731890426
2013-08-21,0.000128,0.0012750490255419855,0.0005901810410083863,-0.0013450170469147538
2013-08-22,0.000128,-0.001328470917254965,0.00018410657395651064,0.005600223762920742
2013-08-23,0.000128,-0.0038406419758032495,0.001145896556294712,0.004451017437201443
2013-08-26,0.000128,0.01813354154753033,0.0006158779468585784,-0.00013360343803747732
2013-08-27,0.000128,0.003291540831944939,-0.003593002570880577,-0.0036837190346383775
2013-08-28,0.000128,-0.004954374864545752,0.004993396823744167,-0.006472157214628793
2013-08-29,0.000128,-0.002019645598763331,0.0019823118049155375,0.0016941892297049344
2013-08-30,0.000128,-0.004110167030130341,0.009783176399789706,-0.004057232003619016
2013-09-02,0.000128,0.0033597532502727123,-0.007592945765844683,-0.0035604602341164915
2013-09-03,0.000128,0.01293541026564049,-0.0022479242451870496,-0.0019751115580614043
2013-09-04,0.000128,0.0011420830536534865,0.005636377206876042,0.0020261415941215666
2013-09-05,0.000128,-0.001202715972304147,0.0018016562678619397,-0.0010621572018173486
2013-09-06,0.000128,0.0068620665323750885,0.0036685248308915286,0.003155452516680035
2013-09-09,0.000128,0.028949121210389617,0.0031169733947600253,0.003174011439155189
2013-09-10,0.000128,0.008241136363043466,-0.008272194115950038,0.0015689989670443216
2013-09-11,0.000128,-0.001893831537929325,0.002014540622295169,-0.004663862968071197
2013-09-12,0.000128,0.00730338949045084,0.002563125998087834,0.0019883882475493775
2013-09-13,0.000128,-0.004942433319439665,-0.007842284807778377,-0.0023055108918522693
2013-09-16,0.000128,-0.0006467322141273657,-0.0011730836245500975,-0.001304734311480038
2013-09-17,0.000128,-0.018548828351080623,-0.002330303363941466,0.00038458266471103064
2013-09-18,0.000128,0.003321022362149151,-0.0020192844333550286,0.0015251207589096483
2013-09-23,0.000128,0.015085958671718023,-0.005258871882059313,0.002088061580522549
2013-09-24,0.000128,-0.005064053993624196,0.0013603567125128335,0.0007150353960861944
2013-09-25,0.000128,-0.004393240428617662,0.002248920681252098,-0.0005440021798018835
2013-09-26,0.000128,-0.017023034815570326,0.002136213495021022,-0.007313774453878541
2013-09-27,0.000128,0.002623602874911146,-0.003596056042235396,0.004001736723284521
2013-09-30,0.000128,0.0077746071738253875,-0.004537274733609986,0.003607314977674192
2013-10-08,0.000128,0.011878927406672846,-0.004593195307522335,0.00204341314341161
2013-10-09,0.000128,0.006605177895284919,-0.009124591106711044,0.00458973859222811
2013-10-10,0.000128,-0.008863012614242716,-0.004540960623195589,-0.0036813127823988046
2013-10-11,0.000128,0.015136865911995924,0.0027136286078660588,0.004776020127490455
2013-10-14,0.000128,0.004896018988558293,-0.0038679577431194323,-0.0013580985701385773
2013-10-15,0.000128,-0.002798175221577215,-0.004334499004925996,-0.0009945630324198484
2013-10-16,0.000128,-0.018993968496156644,0.005775046578817167,-0.0034685848116566276
2013-10-17,0.000128,-0.0014093988288218506,-0.0006579609237151174,-0.004113428050732004
2013-10-18,0.000128,0.0036263103858236168,-0.0032352617854707333,0.0015944501223289498
2013-10-21,0.000128,0.018166274993375753,-0.008417683394016828,0.0016176250874465614
2013-10-22,0.000128,-0.009268359056077702,0.002245308782819533,-0.002680835548543148
2013-10-23,0.000128,-0.014077956110795877,0.003965431034954392,-0.00019503649016244795
2013-10-24,0.000128,-0.008378480144866751,0.0006227172318403751,0.0012735356751126803
2013-10-25,0.000129,-0.01477570762315228,0.0010672811219026856,-0.003478256059195106
2013-10-28,0.000129,-0.0002394752136972711,0.003507634221473377,0.005374268687690142
2013-10-29,0.000129,-0.004913489538086679,0.01417506087661291,0.005695686563889413
2013-10-30,0.000129,0.014308786756525691,-0.0033439395626360113,0.0004452820016441761
2013-10-31,0.000129,-0.009227386314069608,0.009940254916374514,-0.004130643106302678
2013-11-01,0.000129,0.0021936261183665984,0.004310385715733889,-0.006907886740902924
2013-11-04,0.000129,0.000952203117328132,-0.0008105907187345163,0.0014848653857104654
2013-11-05,0.000129,0.005457145419003995,-0.006291432930740304,-0.0022533804296622773
2013-11-06,0.000129,-0.00878111546270044,0.006710027616479153,0.001728368444716355
2013-11-07,0.000129,-0.006016316596908267,0.0031854040178882492,-0.00011515666934236446
2013-11-08,0.000129,-0.01087383254962926,0.006407711156459384,-0.0001565969545542778
2013-11-11,0.000129,0.0034235489579270695,-0.0018648383352842246,0.0034830058956548116
2013-11-12,0.000129,0.008103661440615584,-0.0019289656943288769,-0.0015856790255188713
2013-11-13,0.000129,-0.01817169846257705,0.004002178869762951,-0.0003668831213393675
2013-11-14,0.000129,0.007824064584816215,-0.004382486691807297,-1.971242191389777e-05
2013-11-15,0.000129,0.01644613567879505,-0.008263336307014701,-0.00021655592472291652
2013-11-18,0.000129,0.02654175033968542,-0.004601398439191384,-0.0024732300685050834
2013-11-19,0.000129,-0.0011660596319987837,0.001516595499480855,-0.00028621182884663865
2013-11-20,0.000129,0.00593572979532464,-0.0037184731560808704,-0.0004271903418069378
2013-11-21,0.000129,-0.001235074728307417,0.005314900154578417,-0.0025241533244781955
2013-11-22,0.000129,-0.0033053414429776717,0.004591694999397655,0.0003188784922459331
2013-11-25,0.000129,-0.004119151231152918,-0.0026768681362388524,0.00022664424773749525
2013-11-26,0.000129,-0.0008970802258978505,-0.002699470933742676,-0.002114374175528233
2013-11-27,0.000129,0.009646855941765953,-0.004010541958644587,-0.001686384422115772
2013-11-28,0.000129,0.008417896480878984,-0.0034434754895598108,0.0013786900228387466
2013-11-29,0.000129,0.0021707197803391143,-0.003377127627657739,-0.0007891420798346038
2013-12-02,0.000129,-0.01503944983154859,0.02527158340059721,0.006600890144633165
2013-12-03,0.00013,0.008904144175967188,-0.008983105128029079,-0.001506832892309684
2013-12-04,0.000131,0.01142610976788716,-0.00502218357569062,-0.0036624715815796183
2013-12-05,0.000134,-0.003285234196324649,0.0004182643485579063,-0.0006623881247766472
2013-12-06,0.000142,-0.003398900952473638,0.001923828230401603,-0.0018153577523284947
2013-12-09,0.000144,0.0025721227242203604,-0.0013408972273106778,-0.0015372429009095079
2013-12-10,0.000146,-0.00013050962229432803,0.0006825656007485859,-0.00035756930993424696
2013-12-11,0.000146,-0.013523499332839028,-0.0005771610687242967,0.0007080765130190736
2013-12-12,0.000146,0.0011284661111199412,0.0005318124884995945,-0.0006988464419913631
2013-12-13,0.000146,-0.0013972110043225516,0.00010104734072408084,0.0030454555763388402
2013-12-16,0.000146,-0.014393920270400318,0.0020675831761213237,0.0016517162945711705
2013-12-17,0.000147,-0.0049969505348521626,-0.0015700182323396539,-0.001324193564682663
2013-12-18,0.000148,-0.0015740240646131554,-0.002566747901346478,-0.0010862801956347812
2013-12-19,0.000149,-0.008437161615436506,0.0014668665940639758,0.000549439185678624
2013-12-20,0.00015,-0.02075419919620125,-0.00018079969867779155,-0.0020441695900240697
2013-12-23,0.000151,0.00428966179311252,0.00684485578622912,0.004002548248456916
2013-12-24,0.000151,0.0031817905755571196,-0.0021506402103963485,-0.0008056249741797972
2013-12-25,0.000151,0.008778984702838999,-0.005567067823229466,0.0014135749622851135
2013-12-26,0.000152,-0.016002220284317303,0.005467835911979302,-0.0012299383943213393
2013-12-27,0.000152,0.014587646230669549,-0.002948325057571033,0.000936166309284725
2013-12-30,0.000152,-0.0011948664860906844,-0.003882137316147838,-0.0021404491872209497
2013-12-31,0.000152,0.007532102022747678,0.0010476774513006326,7.265238928061413e-05
2014-01-02,0.000152,0.0004018843354127722,-7.917208468594117e-05,-0.0029595632809263916
2014-01-03,0.000152,-0.009506014131564822,-0.0017087600959579397,-0.0018715966654789251
2014-01-06,0.000153,-0.018620521414013047,0.010728299249758433,0.0006351625899609359
2014-01-07,0.000153,0.0012331687749105311,-0.0003169737430685493,0.0032216221194476535
2014-01-08,0.000153,0.0011461778923234078,-0.0055742786015994805,-0.001323020061152591
2014-01-09,0.000153,-0.009783546492387885,0.0028460602671490642,0.0022084322834655112
2014-01-10,0.000153,-0.00926758913140946,0.004293047169338093,0.0010118448313437
2014-01-13,0.000153,-0.0011463031266913948,0.00591925120602832,-0.0001301174733424615
2014-01-14,0.000153,0.011155163536154422,-0.0015735226871782526,0.000749238453005896
2014-01-15,0.000153,0.0003878917186284081,-0.002404297408304945,0.0012631343066737966
2014-01-16,0.000153,-0.0007295149861727968,-0.00119244444333505,0.0009488046117773763
2014-01-17,0.000153,-0.008559714114185768,0.009586583826659612,-0.0003271939061600393
2014-01-20,0.000153,-0.007318832346893123,0.0019073769739698654,0.0015559240089046966
2014-01-21,0.000153,0.010245228505277426,-0.009003460842225253,-0.0021802751967454626
2014-01-22,0.000153,0.02145380221621984,-0.008806614979555705,0.0007671317875036499
2014-01-23,0.000153,-0.0016016124792512798,-0.007783655310403426,0.001175533455420652
2014-01-24,0.000153,0.007514105513761304,-0.0030463097100982273,0.002710591841521115
2014-01-27,0.000153,-0.008922339200304497,9.214923625344706e-05,-0.0046471177992655766
2014-01-28,0.000153,0.0011961990027811176,0.0008485618796825745,-0.0020061535281464815
2014-01-29,0.000153,0.0063741503210934525,-0.0012221730848067658,-0.001842040545725121
2014-01-30,0.000153,-0.008103994534812586,0.0044043454277511995,0.0014503694914781984
2014-02-07,0.000153,0.007887554165620925,-0.006815345274217011,-0.0004799510657617079
2014-02-10,0.000154,0.021468832472042232,-0.005757786540459109,0.0018236355073014687
2014-02-11,0.000153,0.00636422392266045,0.0015295630651878112,8.666519774985781e-05
2014-02-12,0.000153,0.004482462150147359,-0.002294635639467857,-0.001404123755759712
2014-02-13,0.000154,-0.007864528263226811,0.006254571020913036,-0.0008472800123993096
2014-02-14,0.000153,0.009829054133349668,-0.0025650879441717622,6.386081058984416e-05
2014-02-17,0.000153,0.011511058452942091,0.0010476292622439987,-0.0025584248215908545
2014-02-18,0.000153,-0.007597602060792963,0.0005858139105400784,-0.0025441022737327512
2014-02-19,0.000153,0.009478576716872134,0.0019032416489607185,0.0005028169456134934
2014-02-20,0.000153,-0.005749084755079847,0.01476504752588198,0.004103607668100306
2014-02-21,0.000153,-0.00936896884654781,-0.0032622233600436146,-0.002810091301186979
2014-02-24,0.000153,-0.01282954563402583,0.0012562488656682747,-0.0024643274213372868
2014-02-25,0.000152,-0.024471791957432765,0.010149751701759191,0.0024531140019500852
2014-02-26,0.000152,0.00407423534972251,0.0002609236730719555,0.0022696911523880647
2014-02-27,0.000152,-0.0020470811733250827,0.009358232000893418,0.002439255331637802
2014-02-28,0.000151,0.006280462339503412,-0.00877025751245264,0.0004476946137647042
2014-03-03,0.000151,0.00986199417695932,-0.0019175307463081825,0.0020624423862430907
2014-03-04,0.000151,-0.0021810984573322756,-7.61822208974472e-05,-0.0006936400816384136
2014-03-05,0.000151,-0.006967258127286491,-0.005578041831627578,-0.001989798288709821
2014-03-06,0.000151,0.0029038407899955043,0.0008974841835430736,0.004567226365446042
2014-03-07,0.000151,-0.001118073065126568,0.007243871988023121,-0.0009271641171424982
2014-03-10,0.000151,-0.029434222944856536,0.006332789185059251,0.001588800247000477
2014-03-11,0.000151,0.0003207580470963034,-0.0035413246205516224,0.001605120741236865
2014-03-12,0.000151,-0.001554192974029367,-0.003319385915807882,0.0009060461258792452
2014-03-13,0.000151,0.011974166251386809,-0.004859870011187928,0.000983003573821084
2014-03-14,0.000151,-0.006761567906087618,-0.0006136343673883715,0.0012994837927675085
2014-03-17,0.000151,0.012726929907035611,9.16918588456106e-06,0.0017508532514335373
2014-03-18,0.000151,0.001221804711039054,0.0013973332659511506,-0.0018689986330118202
2014-03-19,0.000151,-0.0028934549911926455,0.00324395146244999,-0.0008207826412196528
2014-03-20,0.000151,-0.01672445926106947,0.0069059073291051765,0.0024405981833096613
2014-03-21,0.000151,0.02475643101413172,-0.001771891316184382,-0.001136197904903824
2014-03-24,0.000151,0.006941932729464195,-0.00501985041012698,-0.0005267085265183713
2014-03-25,0.000151,-0.0008732300071807586,-0.0015436762317130315,-0.002769162655616997
2014-03-26,0.000151,0.0005921114857820875,0.002531549285400392,-0.0018371982099952278
2014-03-27,0.000151,-0.010485102053120698,0.0048163289243509655,0.0005645947649959848
2014-03-28,0.000151,-0.006691239676243965,0.008521182938542315,0.001884779169787465
2014-03-31,0.000151,-0.003721081148634342,-0.002693347908923782,0.002725447954426974
2014-04-01,0.000151,0.009097566006267543,-0.002147987997346945,-0.001835057598178813
2014-04-02,0.000151,0.0034196686567709023,-0.0004256477068712572,0.001973645776943589
2014-04-03,0.000151,-0.005406147053612531,-0.0019274847475060919,-0.00037776032961917005
2014-04-04,0.000151,0.00868044737796736,-0.0035954789017172972,-0.0012834668463465038
2014-04-08,0.000151,0.016129672859431787,0.0010131670238313628,0.0004705160841118605
2014-04-09,0.000151,0.00458715019951117,-7.195890724565057e-05,7.637533505411298e-05
2014-04-10,0.000151,0.011561309523520524,0.005033899951731313,-3.0482432940126536e-05
2014-04-11,0.000151,-0.00274301706524116,0.002475992712658026,-0.0015429526279455152
2014-04-14,0.000151,0.00177098453068969,-0.0010566985047253397,0.0022193582158642755
2014-04-15,0.000151,-0.01251524123780534,-0.0014913245942880793,-0.00036060681211019796
2014-04-16,0.000151,0.0012050644153855927,-0.0013211958663682521,0.001977653330780371
2014-04-17,0.000151,-0.0020530598319339344,0.004809738602773672,-0.0019214757157900997
2014-04-18,0.000151,0.0001347090835048803,-0.0019660628630073784,-0.00049935740084317
2014-04-21,0.000151,-0.014663045354478156,0.0005019042512941496,0.0016842319499312253
2014-04-22,0.000151,0.0007646438449435689,-0.00047632310061002103,0.0010407246382430069
2014-04-23,0.000151,-0.0025242512851221255,-0.0009997437253722596,0.0002698411631320008
2014-04-24,0.000151,-0.005340784033315726,0.002244903099186124,0.0010699808197189853
2014-04-25,0.00015,-0.011778421623392044,0.0038727495525100464,0.0033723098377150817
2014-04-28,0.000151,-0.017852189807801344,0.008878731637156245,0.0017174090293161637
2014-04-29,0.000151,0.008845538523627017,-0.00013991163536197782,0.0024726065551256005
2014-04-30,0.000151,0.0036324368901328175,-0.0030173153219043014,0.0013389631488491816
2014-05-05,0.00015,0.002970964205807336,-0.003971742854506077,0.001429383533615547
2014-05-06,0.000149,0.002353809674945584,-0.0018340703539718728,-0.0024159718945462316
2014-05-07,0.000148,-0.011179023969383528,0.004086102431548833,0.006023960147826302
2014-05-08,0.000148,0.0014886089529579929,-0.0017942646233461979,0.00046891359211215233
2014-05-09,0.000148,-0.003834094419493783,0.0018635201606295726,0.0009804765685447192
2014-05-12,0.000147,0.02151461802056942,-0.006625696066614006,-0.005497087129762379
2014-05-13,0.000146,-0.001179843142559922,0.004005440451888664,-0.0008993618207440712
2014-05-14,0.000146,-0.0005550213601994702,6.368830587227814e-05,0.0017964764878746209
2014-05-15,0.000144,-0.012898628117104185,0.007106793556118929,0.0026416787013520127
2014-05-16,0.000144,-0.00018805570039437391,-0.001795986729994703,-0.0016382587050489672
2014-05-19,0.000143,-0.008474896323780623,-0.00026719284339887794,-0.0015849533346084521
2014-05-20,0.000142,0.0021897711102571993,0.0006933537111248889,-0.00078545625448323
2014-05-21,0.00014,0.009042737142537892,0.0007775571326676944,-0.0016537997171190977
2014-05-22,0.00014,-0.0005196262634555859,-0.0009823603607644893,-0.0037046406117179354
2014-05-23,0.000139,0.00823659296432444,0.0007747815184810936,-0.0020871086597643584
2014-05-26,0.000138,0.0060033655116358275,-0.002513560464246112,-0.00019215639799818884
2014-05-27,0.000138,-0.0032614785242921496,-0.0029504592846581468,0.0017245213433789708
2014-05-28,0.000136,0.009992951383777982,0.002149943972616808,-0.002037376989878048
2014-05-29,0.000135,-0.006932567032226111,0.004092038267994813,-0.001777825125348964
2014-05-30,0.000135,0.0006518872579384105,-0.0030773460058597935,0.00028601019422147544
2014-06-03,0.000134,0.0006265300314571842,0.002571602936979167,-0.0007776154293970827
2014-06-04,0.000133,-0.007213164138446082,0.0020253867128166014,-0.0011099869075120172
2014-06-05,0.000133,0.011157153200064718,-0.0014886867695254047,-0.001004414811067722
2014-06-06,0.000132,-0.0046408464596899845,-0.00245124748605291,-0.0019058329712705602
2014-06-09,0.000132,-0.0010868640605035118,0.0032114058042778115,0.0009220607429474836
2014-06-10,0.000132,0.01216739171850878,0.00047999498597361967,0.0012127697024664208
2014-06-11,0.000131,0.0021496026968268467,-0.0007898124853414901,-0.0016065252411381348
2014-06-12,0.000131,-0.002028615543925416,-0.00023773896042567078,-0.002017739886080061
2014-06-13,0.000131,0.01056295032472776,0.0014342781911420577,0.0005469993833515652
2014-06-16,0.000131,0.007202534557264828,0.0009845422337100285,0.00044170127356812916
2014-06-17,0.000131,-0.009184746621549778,-0.001981113954799718,0.0015283058927224036
2014-06-18,0.000131,-0.005436114361779487,-0.0018079750906418446,-0.0002649065646688209
2014-06-19,0.000131,-0.018425903864409458,0.006411280810529163,0.003575650863535451
2014-06-20,0.000131,0.007292347723770298,-0.000356873999917684,-0.0010165424339996232
2014-06-23,0.000131,0.002035358138045007,-0.004700473530777516,-0.001014785526862516
2014-06-24,0.000131,0.005761019942631007,0.0011447141232052704,0.0011600766058624812
2014-06-25,0.00013,-0.003856364803205392,0.002414179949157491,0.0014061519229565111
2014-06-26,0.00013,0.008653776128087598,-0.0023028888104117406,-0.0007420911440176869
2014-06-27,0.00013,0.00275879041676097,-0.0023610498103137645,-0.0005946834885877106
2014-06-30,0.00013,0.00711135610114888,-0.0035337776168814505,-0.0021800501831389374
2014-07-01,0.00013,0.0017110238967399385,-0.00312056066343791,-0.0012257900934039556
2014-07-02,0.00013,0.0046337626060890535,-0.00029425482678113735,-0.00089003034345847
2014-07-03,0.00013,0.005958298540724494,-0.0006497617872612826,0.001434411683618242
2014-07-04,0.00013,-0.0009308634680030848,-0.00026058747869900367,-0.001703923565590515
2014-07-07,0.00013,0.00030347232663641144,0.0020970086969586688,0.0005341959260939944
2014-07-08,0.00013,0.003917649367198628,0.0011812308241496705,7.262241822891813e-05
2014-07-09,0.00013,-0.013340854108733646,0.0030803861396458965,0.00021052603817489635
2014-07-10,0.00013,-0.0006023341598916376,-0.0023099291375365816,-0.0030205294838109298
2014-07-11,0.00013,0.006013715519537666,-0.0017049259085798463,0.00028970550836859843
2014-07-14,0.00013,0.010817270515357746,0.0014685248177922494,0.001992613158437906
