,SmallGrowth,SmallNeutralBm,SmallValue,BigGrowth,BigNeutralBm,BigValue,SmallRobust,SmallNeutralOp,SmallWeak,BigRobust,BigNeutralOp,BigWeak,SmallConservative,SmallNeutralInv,SmallAggressive,BigConservative,BigNeutralInv,BigAggressive
2014-06-30,0.0659643979262216,0.0557782664521255,0.0399167593587019,0.0262426771908932,0.0207105402240785,0.0178263914686256,0.03171477298913672,0.06464786782013876,0.054032956929337184,0.01933540806127798,0.02467245995807077,0.016568493090693748,0.0546627773208741,0.05777963839032929,0.05390728038124393,0.01755258993438824,0.023458261682321346,0.016222131709677123
2014-07-31,0.0566480911940296,0.0725014254717144,0.0925620626951488,0.0378077920865145,0.094810585913349,0.093380556491398,0.09148834736898626,0.062295440981910755,0.07568023731309381,0.08110289137862092,0.08068668485293373,0.0872514658449921,0.06852186414270856,0.06887511146788206,0.07836927032470431,0.1008248938351235,0.08107766326275123,0.07610884596448697
2014-08-31,0.0664640085272194,0.0680663133491783,0.047319692132427,0.0379459221221536,0.013249297390494,-0.0127320021519072,0.042458575405978305,0.06722349568309283,0.06746529090309372,-0.0077394628591618275,0.028151898167160683,0.04650181648949436,0.06074433875442686,0.06279481613694449,0.06740017304670731,0.023223956003662893,-0.0031380143892039136,0.010495620558119034
2014-09-30,0.1420837539482011,0.1566086820519248,0.1571586697147053,0.0621221370207443,0.0784395056977662,0.0440604730393496,0.13591514072794997,0.1544065606910643,0.15578392275090458,0.03710085810577768,0.09488893767679984,0.11553448559578228,0.16110588288905237,0.15354152430799806,0.14009968173498066,0.10312271698650388,0.04579596234173011,0.05868384880073907
2014-10-31,0.0155513453073292,0.0135287405923367,0.0291935326839425,-0.0035211878937672,0.0144772138704023,0.0370174186229244,0.023312625905489437,0.016766638117697408,0.015255202653615019,0.022559186544925725,0.01847333287786901,0.03454014676538297,0.014248107938964027,0.017912689852866315,0.019141921114826266,0.025490377719194823,0.02476326687110908,0.017871272301212215
2014-11-30,0.0396558839984371,0.0575127076509476,0.0597355581516132,0.0291809737311652,0.1185196719345338,0.1245673536108578,0.06314429031562141,0.04982570211228299,0.051095039296122025,0.10090336802011235,0.12019445981434762,0.06231025901570386,0.059760168864526175,0.04732529732688451,0.05345711633326067,0.08094038097853162,0.1062789057113731,0.10382706820142773
2014-12-31,-0.0858580473563872,-0.0800164165446659,-0.0019149587064922,-0.004337304020351,0.1898236807479407,0.2978159090600243,-0.02335955432390391,-0.08644933123920384,-0.055290616295824435,0.24321445586888024,0.16320103155839938,0.06603403345826209,-0.04757806865884906,-0.0717835148605247,-0.075859608051831,0.1836941530068814,0.23266562828354553,0.18282773117943663
2015-01-31,0.0893835585476903,0.0828960519776784,0.0383067759906634,0.0902596703243017,0.0237365884566165,-0.0501130701363442,0.0677351895643663,0.0832684961977368,0.06746798146222388,-0.013971725854661776,-0.0033898336047757383,0.026268932455201455,0.056713275408742936,0.08116160167270992,0.08502210779436625,-0.027919134132420087,-0.0075729212717446925,-0.0046841576803045015
2015-02-28,0.0937236601678324,0.0769574902880341,0.06368584689755,0.0860740567449729,0.05721064454188,0.0047372708871575,0.06069771689641734,0.08933091888037992,0.07361993015991253,0.016295294317833164,0.07114862183452719,0.06689958547308095,0.07074038554529283,0.08441789508109143,0.07963219145273515,0.03476212863702388,0.014019602669671283,0.06354303144536377
2015-03-31,0.2342917218000069,0.2395790857813704,0.2199748971664099,0.1769858076373585,0.1340160172920794,0.1126475230939816,0.20198076259071085,0.23908706456303896,0.24098520726744965,0.10926883644604368,0.1697195488074048,0.19828793911657128,0.2208006009657899,0.24368530868612326,0.22993292351363048,0.1543163755335013,0.10879904556001962,0.1576034407444873
2015-04-30,0.1629068973242431,0.1720364031701964,0.1831393847352425,0.1371331667617026,0.1608789111031996,0.1917003459057076,0.1648617620602315,0.1661291188756746,0.18217390459985783,0.16262225950010678,0.1771332278758464,0.24953162810001572,0.16865854119868895,0.17307294516583105,0.17108842905792754,0.2655285622355974,0.17096654115262844,0.14716159657388506
2015-05-31,0.3165537160307612,0.2796252604734557,0.2051472129591447,0.194505959612657,0.0694393602628369,-0.0460677685194006,0.23356351680738285,0.29937031997645436,0.25750436148327616,-0.0015269890129401276,0.09969257867932879,0.10444371310667733,0.26302731833564885,0.26943229147899705,0.29147831329862406,0.09197060225890108,-0.011329147690301467,0.08177503047820656
2015-06-30,-0.1340913514898889,-0.1214867445793094,-0.0682255506353272,-0.144956404725606,-0.0878562902620819,0.0065517797511691,-0.08578187562556194,-0.12487968807276217,-0.11232306385837709,-0.043409424147295095,-0.08767187484194805,-0.04689740914813645,-0.10123401956390854,-0.11404213376332684,-0.1254500930984973,-0.04357901719046109,-0.020920242736043426,-0.10408549186225358
2015-07-31,-0.1938416995332496,-0.1966129647117744,-0.2042672449691344,-0.137147305663533,-0.1451144704038266,-0.1159766097285346,-0.1801598718894568,-0.19127012250443554,-0.21762303769088642,-0.10833867807437103,-0.15632098437328867,-0.18438591568231977,-0.20306981110479538,-0.19966678125604143,-0.1894106732657913,-0.1729963002196504,-0.11448858259095218,-0.13472696785605676
2015-08-31,-0.1380836969596878,-0.1226129997179589,-0.1313481975458893,-0.1516219094507859,-0.1246017795170836,-0.1199286389080683,-0.14033965525069303,-0.13311626355684925,-0.11683081271681639,-0.12278878150921857,-0.1438713528688148,-0.11815842856078373,-0.1029594351793276,-0.13381385378112232,-0.14626317266967692,-0.09004455804366762,-0.1244557089919851,-0.14354707771538788
2015-09-30,-0.0133344087669639,-0.0434309518864221,-0.0498820277597813,-0.0343850525991653,-0.0632301651404874,-0.0373685309600355,-0.03201916133343108,-0.027993625014068324,-0.04952216878109206,-0.030893839733030504,-0.05150644887158251,-0.11420316417826615,-0.05135474530382056,-0.024737106351718108,-0.035919081901180316,-0.08275881048620692,-0.04565569203689113,-0.02942965912501605
2015-10-31,0.2077117803758219,0.189636352334346,0.1667981782248098,0.1572089932296139,0.133617936408726,0.070490036948265,0.16612090057401785,0.1969141327366284,0.19414176708514663,0.08606391186523421,0.14101922225636687,0.148723634286412,0.1920805077153116,0.1828582150653424,0.200053708213346,0.11228820559908592,0.08650951963818798,0.1301521124590268
2015-11-30,0.1158165747822301,0.0985354211524647,0.092657535553972,0.0419215171431941,0.0097618796485903,0.0085720262272168,0.10889682658652089,0.0993754319747917,0.10561649611105373,0.019549541718142605,0.015135128828279276,-0.00762545812581783,0.09166795802330752,0.10032122753765371,0.11663286335897038,-0.00902478778986393,0.012982023302132717,0.02728683748286853
2015-12-31,0.0875043125904881,0.07734942038997,0.0786879624390273,0.0373713145031839,0.0351842187937512,0.0166442954458057,0.06473855679142759,0.08249748106877486,0.08805371595267886,0.0302874145037626,0.01811863928498547,0.020546298935805174,0.08517798287327905,0.07426364662660023,0.0868505622518092,0.0030295356484759672,0.024284782888976064,0.035648334649044155
2016-01-31,-0.3001299249720487,-0.301538341334336,-0.284218126650885,-0.2646845719204239,-0.2613101270426843,-0.1678591617269667,-0.2897736799344346,-0.29984863072857026,-0.29759890923210497,-0.195357522905513,-0.25275615754349545,-0.25614678388947554,-0.2947280872040676,-0.30169908048423366,-0.29372956421505625,-0.2581280050612115,-0.19313392765902493,-0.2336856110590405
2016-02-29,-0.0348935355656501,-0.0197899847119692,-0.0112548473739562,-0.0376870314079995,-0.0133930497773937,-0.0173359568094619,-0.026439992882206775,-0.02746450983230364,-0.013394316322916766,-0.0213061190143099,-0.02403303057596773,-0.003389248817168511,-0.017433987368110637,-0.01969091562936287,-0.032228126593117135,-0.013135451966503009,-0.01876782704484259,-0.024756181758152973
2016-03-31,0.1799791724267729,0.1950489729518771,0.179603204758268,0.1639567153060721,0.1503562852369373,0.0789263736448033,0.18393983922311707,0.1885800110385243,0.18516057664027685,0.10864157935499552,0.13591867884116438,0.1076489992380838,0.16359244537183892,0.183285855554296,0.2115577897375156,0.1092913411921792,0.09884850834295689,0.13998018560744496
2016-04-30,-0.0099179642060182,0.0097677482999567,-0.0057755020741451,-0.0391199820944379,-0.0316933256296179,-0.0127586934454964,-0.006708016633568792,-0.004416420477491467,0.01101472903037748,-0.020041865630402667,-0.02977580819011083,-0.03263866437505636,0.0023734988101618004,0.005351629289721327,-0.009410113852014734,-0.03505371732123441,-0.024084395940157766,-0.019693309445272922
2016-05-31,-0.0215818112252264,-0.0162933535739867,-0.0371523364436898,-0.0022164945013406,0.0050264809369864,0.0014522443413245,0.00233498472461946,-0.021045861567218438,-0.03646060330670964,0.009822214595828882,-0.006309542492032638,-0.02612615621248271,-0.035531850349671545,-0.0220165744863684,-0.009100381732609852,-0.009715377790703084,0.0015495373388845213,0.006267206164340067
2016-06-30,0.0846106455016624,0.0709801812023203,0.0538741359144243,0.0466210165794049,0.0265987925552981,-0.00101875878024,0.06544128493017531,0.08334092454875464,0.06230299481712587,0.012257254640462678,0.024223663388374783,0.016451062419120976,0.04724672922958284,0.07479012326024082,0.09596877195041253,0.000652333669854066,0.013949115804106071,0.024568049143326443
2016-07-31,-0.0329313737957031,-0.0105892346014599,0.0109858053284279,-0.0145716627591675,0.0254148363183901,0.0379090555778638,-0.008880219259665534,-0.02119103922888388,-0.011851063753711144,0.032262628037864616,0.008234227662087257,0.010825477625648894,0.00043034964734034453,-0.01342655472645915,-0.03446774461026869,0.026603443565466955,0.0342475867648786,0.009301133364547631
2016-08-31,0.0516414199306627,0.0504752235071974,0.062013758932959,0.0205601529631775,0.0299601247279512,0.0418252257519002,0.040927447080989054,0.055582284620852684,0.055123943517489726,0.0359319706210679,0.03304626876254657,0.02804564240061813,0.05460265987288504,0.05245899821654354,0.0519084760534545,0.028915389543461067,0.03739927553458844,0.03281479344684435
2016-09-30,-0.0063275915119072,-0.0061750162504252,0.011777557959802,-0.0232447877679847,-0.0260136571877785,-0.0227197639233277,-0.0026612755635934127,-0.010251083676831585,0.008160709861580573,-0.020895032694475346,-0.02734009371801227,-0.031158277133262025,0.010279356580754406,-0.008353837225268168,-0.007938718904768605,-0.027759519178488623,-0.02411333823839734,-0.021525317773737007
2016-10-31,0.0419738387733219,0.0411453667370143,0.0483515537166183,0.0153068586634994,0.0208030478046168,0.0272600840466619,0.04326825364384845,0.039070844955690465,0.04831945400249049,0.019688507296554247,0.02460947629945509,0.041278290996951794,0.0536189219373735,0.039198901833718214,0.03775195152769961,0.028223291802182304,0.025920014067583486,0.017794801435907726
2016-11-30,0.0260095671657021,0.0268772896448454,0.0231335846602129,0.0073626584348942,0.0306359975427823,0.0617874631815045,0.01983620088453364,0.026727341239557445,0.027850971952702475,0.04936175059608683,0.02787032838558412,0.04204952111790239,0.02965063835421411,0.029772451553422563,0.01674109824814729,0.03895673568878344,0.05724515548534126,0.02649078540888361
2016-12-31,-0.049517171792462,-0.0342202707674008,-0.015197210492678,-0.0655161787205055,-0.0491645131182026,-0.0396107217938437,-0.04472843802461135,-0.04634190133248062,-0.01787016859881141,-0.051186106619816596,-0.037634669460540726,-0.046827471057532266,-0.0187885992099337,-0.032568058581909365,-0.06086334276736294,-0.018486583131370526,-0.047042720843639696,-0.058721493057740104
2017-01-31,-0.0346223310873076,-0.0252158828843228,-0.0050086946434603,-0.0244062418377072,-0.0026505258844249,0.0469928131294972,-0.034066684679295856,-0.022924660383990547,-0.024560943342381014,0.02435440390945831,0.013504013475213794,0.017450597392317357,-0.024208167351096987,-0.020932595966176915,-0.033192711167722266,0.047665831446867646,0.029877296744422965,-0.0023561286577822305
2017-02-28,0.035888479959421,0.0376782703895035,0.0502725242351655,0.0318210106591674,0.0339236145423564,0.0125647045847447,0.04209539518714345,0.03770606094003082,0.040148149822096135,0.021206933104124914,0.015004046297329099,0.039735862835694746,0.03703363894371914,0.03927469318501631,0.04138960188987273,0.0056366111908270344,0.024829861040909007,0.023787861633939755
2017-03-31,-0.0273295680269651,-0.0237709444774967,-0.0130900360406256,-0.0056439707676271,0.0013800848906551,-0.0028192452095054,-0.008770786593632396,-0.018537508996573915,-0.038105385199294184,0.005273256147297234,-0.010790102256628242,-0.026718465094209942,-0.03766505232117823,-0.02090180052903079,-0.012394130996145725,-0.021056266655368416,0.005651208064592295,-0.004656732291381638
2017-04-30,-0.0737758630316195,-0.0687236768263602,-0.0531748219363159,-0.0301334807166593,-0.0169233649461185,-0.0020251348502845,-0.05247511214988143,-0.06112167917064126,-0.086821841948307,-0.0032048151314589823,-0.018085819885840793,-0.041499141042804055,-0.07359960224743123,-0.06929456711147841,-0.060015113566385,-0.0199026140586529,-0.008028236364924557,-0.01107067463562339
2017-05-31,-0.0854898337540983,-0.0739463684027268,-0.0738367931837867,-0.0317578705693272,-0.0237994329947948,0.0228708437144116,-0.08387796699329741,-0.07489725943324277,-0.08106920781059812,0.023261585172401178,-0.02562066699211052,-0.06830931270287632,-0.08124788826408891,-0.0762698695507934,-0.0794589802325143,-0.02858858477914561,0.015138645471409529,-0.006159395525736189
2017-06-30,0.0357458701634543,0.0328468577058491,0.0442216131214829,0.0664220645099598,0.0495901368081963,0.0286863660745333,0.04237486462269224,0.03634899959287807,0.03089650408682232,0.04788368839790014,0.025667697268426215,0.04130953086413669,0.04188692913562542,0.03279668326888974,0.03403605372093921,0.029513599119174616,0.028541179372001846,0.06204388373228498
2017-07-31,-0.0207285763905551,0.0040215202349929,0.0623184946845616,-0.0141019924473134,0.0151483219727646,0.0613916140057007,0.0055975038824123136,-0.008945268577372323,0.017075243711101695,0.030002861124438507,0.03385367631320646,0.07417428821042127,0.016081199742353558,0.012118317436343284,-0.020148834289726247,0.0510006500354776,0.05008574059278548,0.00976524547471369
2017-08-31,0.0337375842276392,0.026813574957653,0.0232587901681862,0.0406387113677277,0.0216610557609333,0.0236634461705969,0.020418199163293238,0.031794014945323745,0.030201467850003993,0.022434501483287406,0.03072083544266424,0.03501914083392088,0.02530330320558316,0.03082441312725237,0.0300697257424003,0.03238239595134784,0.02691069143198832,0.02182951135009703
2017-09-30,0.0197310704010467,0.0205684408782866,-0.0048436273397101,0.0302823223229078,0.0149109860622329,-0.0060078460659618,0.01701294059259273,0.013574472629055201,0.01960344566085781,0.008274614745227282,0.0017869868053224103,0.002311506959862264,0.006421645744976834,0.013745136551591042,0.027791375743679625,-0.0071727057208389455,-0.0015652741621967614,0.02149429773205802
2017-10-31,-0.0282391133294768,-0.0315330356558632,-0.0404061291328344,0.0403274497964278,0.0313704506568273,0.0153920624027392,-0.02077799005344516,-0.029853340779918303,-0.04014939611401558,0.039640645044240364,-0.00028020786695293065,-0.005308991048741829,-0.03546881404302071,-0.03134911530738793,-0.028517504201588717,-0.014360914545822334,0.015810790451506573,0.05177922637456578
2017-11-30,-0.0780721856047352,-0.0589689234283999,-0.0510966393699731,-0.0488107910909019,-0.0317008259245281,0.0034635805316747,-0.060181187067522846,-0.0713631317805975,-0.060456115485538864,-0.009491279765111549,-0.022614827213918054,-0.03580867803384702,-0.05611714164693993,-0.06519569243860979,-0.07377553637148837,-0.016399618421838347,-0.009347121352287768,-0.02278466381431965
2017-12-31,-0.023199458065749,-0.0198680441982855,-0.0278272204897163,0.0209724997408264,0.0102807166405782,0.0030610663041614,-0.01680000637331791,-0.025475456706773425,-0.02149371212946316,0.018215916496024054,-0.012174075547087937,-0.002342174273786579,-0.02613872389150862,-0.023442153184101366,-0.018034241534642947,-0.023880659842832164,0.013683734908673806,0.014511662706962136
2018-01-31,-0.0440976946790377,-0.0358601700509216,0.0020193405346049,-0.0047160236358312,0.0087567463926372,0.1093879085225477,-0.025882737326500815,-0.03320336655669476,-0.03800879619808817,0.08656434224298692,0.021869393788087166,0.006510873793121874,-0.02895421029679046,-0.03192994470271515,-0.038805066286591416,0.05373460900493243,0.0878338343284566,0.03351449645361293
2018-02-28,-0.0468764606817501,-0.0396890032547013,-0.0485586035621609,-0.0149801385610691,-0.0418700818232512,-0.0798993929726019,-0.03070473007984964,-0.045875565250076744,-0.049164300245216674,-0.0610555340155422,-0.05837117989252649,-0.05082895072507243,-0.04785769904422377,-0.04879606635437295,-0.03471079594486692,-0.07706594532929534,-0.06831176362026803,-0.04073987624117026
2018-03-31,0.06341524433941,0.0317013739061291,-0.0192852575843491,0.0297250911904782,-0.01312195037436,-0.0521173322769406,0.031197822348387305,0.041802310754128325,0.03131134113497347,-0.03619635282026312,-0.007717370652918554,-0.024456487137743843,0.020387168516412535,0.032172117873764394,0.054183417710770954,-0.03322976733210814,-0.04231309336705302,-0.007470584804223135
2018-04-30,-0.0417095878788614,-0.041873786062624,-0.0423564946342339,-0.0314651783489661,-0.0438700894394997,-0.0246759856048766,-0.04036940118688348,-0.04253479005019589,-0.041876828565836965,-0.03315965137342414,-0.025312415558891077,-0.0325219763400002,-0.052020157568515746,-0.03223901465187595,-0.04488255181070644,-0.01838598744734421,-0.02300335930792574,-0.04579419349424296
2018-05-31,-0.0191796228868635,-0.007530538804198,-0.0229608331389749,0.0487770349801586,-0.0072598221866285,-0.0183237098108142,0.005296381259276561,-0.013882098160382772,-0.025463734133835958,0.014740583831039045,-0.015587663210220093,-0.012353963691826952,-0.02385619069262568,-0.012367987202879793,-0.0106599875308111,0.0021656462599097814,-0.004531376402737819,0.01456590649961953
2018-06-30,-0.1146559294259192,-0.1210438294792817,-0.1109412444806878,-0.0703787727679814,-0.085984573857208,-0.0631920411975809,-0.10285723955881587,-0.11352439646914736,-0.12752303650925478,-0.062115188674526034,-0.08524790766667079,-0.08453126725394,-0.1241303214999655,-0.11684536484412711,-0.11115418797510901,-0.06433906690726265,-0.07151890821550566,-0.0744428723598538
2018-07-31,-0.0062106243958834,0.0091869381039124,0.0208430664755006,-0.0272805699223291,0.0127358046769927,0.0502399327391209,0.0025966824358523155,-0.002954599220024945,0.018910742147850268,0.02091826038728728,0.014859343378019085,0.01462886971624644,0.02277158737528917,0.005846648167197488,-0.006333824982139191,0.022216606959686303,0.04459359288849973,-0.02381955603278041
2018-08-31,-0.0817427302947735,-0.07388228885785,-0.0576680661211879,-0.0924136018271628,-0.0539170505044601,-0.0255082971010985,-0.08028142982699793,-0.06899176298045095,-0.07564100055446998,-0.055507563381584135,-0.048249373541965346,-0.03316670590754611,-0.06991152045111004,-0.07101111705332075,-0.07867337589883538,-0.031420465695659705,-0.038304934610691954,-0.08242679615813975
2018-09-30,-0.0204570365397848,-0.0046776332549852,0.008121169671831,0.0089665637577498,0.0224008377228792,0.0522186029402813,-0.0116908530005575,-0.008595429815916988,-0.004517742703283645,0.03805303136949756,0.015224436527735863,0.052820681456904106,-0.0033991576516849697,-0.0062617161993911985,-0.012403354273360478,0.05745355623838222,0.03914290540511112,0.009538086180197025
2018-10-31,-0.0924203528973787,-0.0953071717834623,-0.0976576878626039,-0.1427442547035627,-0.0847309073689563,-0.0419501578965176,-0.09513151503802042,-0.0932442923007798,-0.09654874200837948,-0.08056982356815023,-0.06946080997136317,-0.08790033605217329,-0.08962173811787755,-0.09513121951881176,-0.09836364036357359,-0.06692119937600816,-0.055104161681484465,-0.12669154784920234
2018-11-30,0.0640200204422898,0.0666659887271723,0.0607192503887836,0.0366167947437021,0.0138146154507674,-0.0318234372805771,0.04819132731081721,0.06363598823389882,0.07351129248711952,-0.007867866906288268,0.00827760164676361,-0.01459805687984117,0.07320807617462055,0.06595347047919553,0.056194333793538664,-0.022087326485372594,-0.015536096430650903,0.029287008369474954
2018-12-31,-0.0339804550885833,-0.0496005542881129,-0.048380063091849,-0.0418065564752075,-0.0484734886053211,-0.0372214534241186,-0.0365785650548911,-0.039958506380930015,-0.05218470704894351,-0.037831703131537275,-0.04649497353434662,-0.04645793639767759,-0.05122400848824671,-0.04246810294570358,-0.03960154719293607,-0.026577890408612137,-0.04295402785615421,-0.0469515478335657
2019-01-31,-0.044306544212716,-0.0074746237839232,-0.009608034014814,0.040722305194653,0.0336841892317705,0.0527271140946976,-0.013534962195107414,-0.019628008039660583,-0.02628830649207803,0.0574078973539216,0.03268697843655288,0.008231849871519037,-0.034968366581275334,-0.00898453045689629,-0.023242503302032813,0.021788183371167724,0.05394531416056214,0.04222715246098896
2019-02-28,0.2339771811991824,0.2177607742015539,0.1978672815152602,0.1798189826827101,0.1739069880106123,0.0929863208890171,0.2045281813269697,0.2091166995991609,0.2393129745096303,0.10482941439335969,0.1818895299978578,0.18239539739508914,0.22071397892428668,0.21325721422194865,0.2247508862798273,0.13461982747955625,0.10958811723098272,0.18201740969631675
2019-03-31,0.1159487444085562,0.1076485100034936,0.1194489131884681,0.1038288462936747,0.0737753896069508,0.0104469859504172,0.11422382824536981,0.10574922317089586,0.12134403084623235,0.05112598041470884,0.04781600943905295,0.05617848329682307,0.11583660583103583,0.11784629182026762,0.10541940904534552,0.035717267735192015,0.03194821119569258,0.09258297031582052
2019-04-30,-0.0560246293279521,-0.0227712475899288,-0.0306709159066219,-0.0105261299750349,-0.0014097622407965,0.0050292246611809,-0.02182501762383826,-0.03290896931512943,-0.04669532670683485,0.01859243335864269,-0.024786179032251887,-0.04176837692075208,-0.04238513973640268,-0.0279899078663991,-0.04021636705801157,-0.02062921994404565,0.011112753404053599,-0.009916300031937664
2019-05-31,-0.029067945987208,-0.038254886964293,-0.0492868509764323,-0.0533707345904029,-0.0744060668742886,-0.0598524449520563,-0.06726770239670832,-0.038085335779924456,-0.023725819669627835,-0.05676011309806672,-0.06596317609410085,-0.07774571003902342,-0.02567062390280661,-0.03225880661589531,-0.05358471840584089,-0.06123362213071104,-0.060499540673783936,-0.06606297709480713
2019-06-30,0.0031499466539015,-0.0019974012915016,0.0015546976025098,0.051592881979346,0.0383164008926248,0.0359718953098895,0.006246506061982737,0.0020071693644083677,-0.0030450407168024496,0.05433201976472524,0.026861390884049374,0.018128124162088533,-0.004018184098665056,0.002095073567147221,0.003485784503234557,0.02239685208164488,0.04419962534220678,0.0474604382973034
2019-07-31,-0.0180929408473512,-0.0271794847865955,-0.0349202115030526,0.014052419114114,0.00037351731427,-0.0013256564450481,-0.01470640585673566,-0.01858936875298678,-0.03642746026995314,0.009788252389136165,-0.008812113330649907,0.008333381169278953,-0.040856588360906554,-0.01908131518070244,-0.017034790817813228,-0.016556550130360392,0.007988077519433201,0.008249884084052805
2019-08-31,0.0003998831253806,-0.015041611235683,-0.0296892423100585,0.0465239877533512,-0.0171961496404629,-0.0503293672174878,-0.010801845929676701,-0.014634875683978699,-0.009820461282884163,-0.002928237602658035,-0.027210352196341492,-0.018466508080921762,-0.013583391277992907,-0.01753031680803674,-0.004204322233020474,-0.032740675216938686,-0.030376245220851916,0.031823380365920695
2019-09-30,0.0285194243937616,0.0101093367491837,0.0014185708343013,0.0009517703142971,-0.0035788360757503,0.0167946865322876,0.030459209035427648,0.01689107056280581,0.007981716666994432,0.006632984337269665,0.01000816389137782,-0.007755520799478721,-0.0013653148244295865,0.015078664954307985,0.0321175230886559,0.006556986010186394,0.004743135414364108,0.007980558360410228
2019-10-31,-0.0081743181841559,0.0011754513588668,-0.0068234296055779,0.0190184119056171,0.0136015248738197,0.017837975761767,-0.010180281202011643,0.0005229507529556088,-0.006074954351546591,0.022574926930255534,-0.000738870499280897,0.038391863533539405,-0.007226591122368675,-0.003625440446345274,-0.0011061759240923452,-0.011824552308679848,0.026052220973662887,0.018068545606237496
2019-11-30,-0.031335648036641,-0.0256437326040955,-0.0263092177985599,-0.0173335570862949,-0.0160793607583936,-0.0144046260482486,-0.01976662953990782,-0.031196840692940264,-0.027753225505074752,-0.013421642189310079,-0.020081089125887353,-0.016047715160235287,-0.026390022168748417,-0.02655953933868138,-0.030946975069552463,-0.013560546718666355,-0.01688366988420187,-0.015140184938505219
2019-12-31,0.0848364109135773,0.088964827135709,0.0706662994188773,0.0626323197972937,0.0828833976987801,0.0490847903305553,0.08912622773667822,0.0844354069699147,0.08145009826607086,0.059064179381711046,0.06254407257863992,0.08231669438993316,0.08618257684120012,0.08412167552356253,0.08183876534775525,0.06705844873552769,0.050703801061263265,0.08084288248766569
2020-01-31,0.0206803351799125,0.01605959110975,-0.0051951365123669,0.0197832395001074,-0.0239093058921998,-0.0395145752604867,0.015757845623532774,0.020647954585446326,0.005971583313979512,-0.02126281683397624,-0.011023602347964956,-0.009257872818632329,0.0011653157926971858,0.016910095813926773,0.022502004809778375,-0.022966360227825278,-0.026815970932656752,0.0032217555594480363
2020-02-29,0.0208635676144108,0.0120644270940546,-0.0009121905475166,0.0183407677971061,-0.0176160802432528,-0.0467545139629158,0.015486345555165704,0.004589168748010186,0.02143223492735813,-0.022398194125647475,-0.016626674870916625,0.0033515407875275294,-0.001509842810766715,0.013161435858757509,0.026456483655365126,-0.016413531558470917,-0.03341837494803401,0.006951043741318719
2020-03-31,-0.0531351091462709,-0.0511765762189032,-0.0164131140809438,-0.0519165304688509,-0.0760080009255311,-0.0444931387472042,-0.05653852492722877,-0.03770115544996522,-0.050019544558891904,-0.04941058290931111,-0.0575860893655854,-0.08273185941011307,-0.05092891333980376,-0.04586786222485162,-0.04110727191377894,-0.05289913623906495,-0.05459521528047295,-0.05956086343613998
2020-04-30,0.0218840862693128,0.02241042720367,0.0009820278883276,0.0840177527556944,0.0506049664034407,0.0181857096108704,0.03152728222073997,0.031735924449398656,-0.0017161748944464206,0.060161369176784385,0.03380468285204685,0.0360750381423538,0.005683553619257653,0.018931344468822164,0.028723745970179015,0.01373961167916038,0.040712444841394024,0.08053401516786973
2020-05-31,0.0362722598410503,0.0235777452257475,0.0105817852715079,0.0271091969841594,-0.0251244061087493,-0.0197904073812835,0.030391244229587056,0.028957865208826483,0.019969515367075807,0.005281799841111656,-0.0147054783769347,0.0018243511396451861,0.02601056318996786,0.02733476960281145,0.023054548739372294,0.006012861776950151,-0.009525957803302898,0.004080117701910302
2020-06-30,0.0776950747624485,0.0589812103388061,0.0315590418811908,0.1290919128561252,0.0566124835225878,0.01567415062829,0.08208901929821044,0.06640108298991665,0.04419854866762063,0.07698084983263143,0.07429831431945333,0.06635025755742863,0.04752432125580319,0.06057704745894221,0.07577422080451712,0.059536853096636255,0.04894377562427921,0.10447747629995852
2020-07-31,0.1378728311261055,0.1425054145804805,0.1374852376146393,0.141650594562475,0.1631588839746749,0.0636905254232858,0.14288360010045476,0.14417870157390222,0.13370710249619577,0.12447595541018264,0.11359490075650269,0.17256138766172135,0.14806702935298177,0.13455940219475382,0.1359563738813414,0.1477546142772157,0.0901250296085665,0.15035520631320565
2020-08-31,0.0396822105470779,0.0433377485651491,0.0252168233490581,0.0216945939220714,0.0375139190390254,0.0125241218635183,0.040888652635316936,0.039456823956528275,0.036128798366334536,0.03561772824528209,0.004521249523147253,0.009385399181591758,0.03525773552134437,0.03259227138212628,0.048811344937258694,0.016531889576739678,0.01060392245244035,0.0362391678842533
2020-09-30,-0.0699491403283649,-0.0748140271317719,-0.0678417595802546,-0.0626375373104125,-0.0450757848933796,-0.0359492284344666,-0.0817370368775393,-0.07236296639308215,-0.06592275077399246,-0.045646241755989525,-0.05785073343629976,-0.060206341836091304,-0.06735970387955093,-0.06967012884593227,-0.07885574874899781,-0.04245321511200062,-0.05182837974674703,-0.051970768207399876
2020-10-31,0.0211552647392774,1.5319141956959825e-05,0.0007422794250704,0.0191627650668937,0.012496712178686,0.0045441136025738,0.010636159659016764,0.007404595884213272,0.007704294608271489,0.024977749207280686,-0.007252941676964553,0.005055151481598186,0.011027711438508225,0.0028629479379760348,0.010678013183133661,0.005535217015472105,0.01181889854635143,0.016621865839600014
2020-11-30,-0.0044050769535394,0.0174062937927286,0.0519691586890649,0.0116398789250657,0.0678219104081399,0.0830331649421451,0.012726319007470899,0.014514679333427205,0.018401333087727956,0.0414055180997388,0.04719137528493711,0.07912704264610881,0.020849271625512866,0.013561684957274167,0.012016650224139891,0.0666730934990325,0.06427850506230093,0.026241526863839626
