,SmallProfit,SmallNeutralProfit,SmallUnprofit,BigProfit,BigNeutralProfit,BigUnprofit,SmallGrowth,SmallNeutralBm,SmallValue,BigGrowth,BigNeutralBm,BigValue,SmallUp,SmallNeutralMom,SmallDown,BigUp,BigNeutralMom,BigDown
2019-01-31,-0.02362659895837038,-0.023313658715420793,-0.028807009658466498,0.01762022574301625,0.0035040819734495354,0.0023608694640202543,-0.04774968310815397,-0.011229949537201023,-0.012733255190696346,0.016873227003666447,0.008987267286851619,0.0017022123492387298,-0.023714784620384344,-0.020253675628753798,-0.05189299850611173,0.011774808647900148,0.002259625317167613,-0.0152633253937412
2019-02-28,0.009475879142421428,0.028120612704726877,0.052316058950658606,-0.021916753409030543,-0.012114297502316074,0.001171985779912177,0.02818030158590812,0.025780886847692308,0.02386540568451867,-0.00398393701366806,-0.01805559996687678,-0.007534561754808489,0.007589750702661435,0.024817118445760622,0.07204563261333186,-0.02588441005782227,-0.008867591879956005,0.06783472455012496
2019-03-31,0.019364419272255295,0.023323662735901474,0.03278334310942488,-0.01411784885275813,-0.003536493702702259,-0.00037139500473881704,0.025151042277586688,0.018077975011703273,0.03375301062483027,0.000716131471400594,-0.005069090376272345,-0.009022097004319218,0.02928154601662447,0.023705482494096763,0.018058015859537146,-0.0043093660411301915,-0.0009477747759430999,-0.01027663509233201
2019-04-30,0.005717145095812226,-0.008564274209083345,-0.0214852674842132,0.011499955656072647,0.01337988942460333,-0.005518726262242035,-0.02335834728485553,0.005574799045213963,-0.001050121605751242,0.00045783075328209577,0.021643706083706693,-0.0010223356602634404,-0.012799045351223892,-0.006539616945124949,-0.008619062124377463,0.013479772970233839,-0.00623355351213839,-0.022182180905782944
2019-05-31,0.023832471664542165,0.032525409023510754,0.025895652259205537,-0.006747857201495955,0.0011063165045759327,-0.007204180483604272,0.03846068414241466,0.026465303576526544,0.013560063929184407,0.0015573166160522955,-0.009479733738143037,-0.005637902958412377,0.01986715573975051,0.035304295569119626,0.026622548193232287,-0.00015012841095995988,-0.003577641581810953,-0.02363036202790114
2019-06-30,-0.013456445751281132,-0.013717474369125071,-0.019429177812074983,0.015877060427191392,0.0026602311003589563,0.0005704879703050114,-0.013118886648884165,-0.017805837245044476,-0.01144266565719354,0.017920242404318998,0.0015969499998569336,0.0011115503794276727,-0.01272083919006295,-0.010137822468109459,-0.015820043203391032,0.01118577759858086,0.0008717899906698356,-0.008859828836452421
2019-07-31,-0.009043162501393254,-0.02255517409435348,-0.04644599967603891,0.014956401561005084,0.00030597957058398073,0.0007299019806419338,-0.02028715911634127,-0.024242179574026745,-0.026592169712835623,0.014987781072850481,0.0035681570609267244,-0.0004092687234412695,-0.021255845944982976,-0.018083215465389935,-0.025485194116842802,0.006758366298404317,0.0068711297291652595,0.001096548310959733
2019-08-31,-0.01594712565268608,-0.0044127790159457225,-0.008383028573283657,0.008668214005253416,-0.002277649168605733,-0.004164791734486029,-0.001237511077624709,-0.013303337920066327,-0.014246982660937046,0.012883626374319501,-0.00338803529824816,-0.005900872099509402,0.0014713594909367966,-0.013120532532235996,-0.012138383761834848,0.010684160701386336,-0.0033799346806147046,-0.00862284985604822
2019-09-30,0.019923187616573523,0.007502230954145039,-0.0068540246070478705,-0.00365696050063391,0.0037892984729259727,0.0016932163588554427,0.016561548151005967,0.00478460815833337,0.0017672119555374177,0.0026837816587592656,-0.0039404453906055625,0.0019644835684555773,0.005280373446229669,0.007483524534060759,0.014525799794850025,0.0014251945220105089,-0.0003968144321162548,0.0017299946381692521
2019-10-31,7.014200653521208e-05,0.00016350913184415283,-0.008238831502511257,0.012667500488086736,-0.001866415660924825,-0.0006520336856635778,-0.007099479999673197,0.003824355487410225,-0.0025294060256316753,0.006211302016984055,0.00805481731178137,-0.0015769270785800371,0.002484375303848152,0.0030961012047554526,-0.003961036638518656,0.010156925379938953,0.0022587064554051572,-0.006921034081453836
2019-11-30,-0.013733879814683103,-0.01690024687882752,-0.007472753496765794,0.003908972675233713,0.002303131045116702,0.0032551681629147122,-0.01819405863006951,-0.011178922624455412,-0.01160797476352804,0.0017342623893483733,0.004944356538274963,0.003247542577127893,-0.020287704862491207,-0.006329779954978854,-0.013020816294878945,0.000979130971883846,0.010845542860270063,0.002850892917393155
2019-12-31,0.016140321294975113,0.0008317882708079871,-0.006495197919910378,-0.0012157746274625847,-0.014970754553453203,0.0040295706724851055,0.00467500281819011,0.009602959784672516,-0.007598851950460839,-0.004900517985233943,-0.004126657982230997,-0.0002451872894925211,0.011820691408729544,0.00013043555926972594,0.0061526635954782805,-0.0030526735767624213,0.0014675429559181108,-0.0013543896149288415
2020-01-31,0.009467808965841762,-0.009330343218317827,-0.003427138407105068,-0.0014261416398615445,2.66723659052559e-05,-0.009256346813406813,-0.008741394377203116,0.0023969403819310564,0.0032303081927216315,0.008832854774183163,-0.013949387725316398,-0.00752486645597239,-0.0011726282982547076,-0.002497134487118302,-0.019534008444246354,0.001972255622066932,-0.001201727597727853,-0.011045215803275332
2020-02-29,0.006471736084225244,0.006005476313947655,-0.005325385085109047,-0.002581963246928387,0.0011837444359734661,0.002374720661922458,0.004392126501107985,0.004252026246322371,0.003228884052594694,0.008281914989562766,-0.007156995231512808,-0.0015873299825380771,-0.00016398666323069744,-0.006253507679345516,0.004114719268136557,0.014524762770424138,-0.013865592686610695,-0.00300796281201432
2020-03-31,0.008716112432978207,0.03616731745817292,0.025741919039537597,-0.003801206621335762,-0.00912397127197817,0.005697816993551763,0.03007111125942119,0.01496202763342147,0.03736824054534571,-0.005563253044406635,-0.007994787895048816,0.006190760008537133,0.016762425703721995,0.048385927339534174,0.03620716905451471,-0.011462787089389193,0.009362059861637517,0.004237424717815186
2020-04-30,-0.01888754435219553,-0.03560678884270996,-0.04528811624080398,0.013801770671189928,0.00172026284136928,-0.005096122583017504,-0.03555306745386266,-0.0263783306394042,-0.03559774757367029,0.014961169519856377,0.0026153039143443912,-0.0061897633808051244,-0.02268844651237112,-0.03399078111286591,-0.05385759006962976,0.021686206902508776,-0.015563182315718738,-0.03346491953455577
2020-05-31,0.014374250412052536,0.00968821423841626,0.018508752916688742,-0.006135299930565163,-0.004448658559851104,-0.0018381874097815887,0.026574651990939557,0.007739287696242325,-0.0014232880525775204,0.0010746789614100027,-0.01290349967560911,-0.004365691799555371,0.01538269784032531,0.013465612331843069,0.008362335982869284,-0.001304848646846657,-0.005878674422218122,-0.007784827758416157
2020-06-30,-0.010498246464441308,-0.025700306499997883,-0.031020922886430546,0.005957400937289137,-0.0032079573784056237,0.004965418106121167,-0.01825297152485328,-0.02055429538419362,-0.03051613187632851,0.01737347124687516,-0.011086683401959396,-0.005265954095958758,-0.00257701353074391,-0.01954965325507274,-0.043507708410314594,0.02024959788592806,-0.009968042472903282,-0.026719125574817704
2020-07-31,0.008006134970549805,-0.0013013576445842778,0.0006794099002724874,0.00415536843146036,-0.006845274338124874,0.010154720738201783,-0.00023925600026797333,0.0031935838734766797,0.002408697348704525,0.0012128424821644668,0.01472954499406054,-0.006183140887905281,-0.0025593221489499385,0.0056877519324565196,0.01110815133823162,0.008617357376993207,0.0083948060920509,-0.02134515140588611
2020-08-31,0.026571728304712217,0.02077402364799119,0.011939473915194565,0.01054680370230665,-0.00995818842668228,-0.0008967306764656735,0.026113023069586738,0.023336401092823866,0.006088367224346136,0.0021235464088857903,0.012055386132187262,-0.010272781117572682,0.02020863309488119,0.029818618284485288,0.034102534289538466,-0.004812226838588174,0.013916188407330665,-0.010261823607955578
2020-09-30,-0.014198562414938998,-0.016329100456588863,-0.00934391571972537,0.008754513723821189,0.011482593792947027,-0.007711763169444774,-0.007906678772156006,-0.019327609614053776,-0.01615930362187945,0.00977103054445072,-0.0013651961172470584,0.0018811452473874724,-0.03154911345347966,-0.011054309964671383,0.001994513639976825,0.006361492290531956,-0.0024068225014274303,0.005578825631300299
2020-10-31,-0.002906818999019789,-0.007980158107715019,-0.01985734466625133,0.006800241353370318,0.00688416195294006,-0.008542982025760426,0.007217346962254068,-0.019768572758508185,-0.014913950386750474,0.0030297221137804975,0.01106239692171096,-0.008925982612648986,-0.009698546442902356,-0.001693454933374805,-0.013969899088143056,0.000399542286463328,0.007936559085619077,-0.0016369860269357384
2020-11-30,-0.016908693235200056,-0.023303408253165236,-0.004798804721939054,-0.010779633912484043,0.009253614434663548,0.010247518021435642,-0.03237474732269463,-0.01581042878897465,0.007386302713709769,-0.007969046709677352,0.016178813193387764,0.0032874235821040987,-0.03757501567309851,-0.0022603166387860085,0.009635089369232297,-0.012550162555940103,0.01878841870477288,0.0091541250281435
2020-12-31,-0.07702457408586061,-0.07629188986628099,-0.03378425527134643,0.016273218493251917,-0.0005501045688138806,0.0038474462129358677,-0.09266839698296059,-0.0673966734770638,-0.02413473328465965,0.031457200544580344,-0.008834071120697895,-0.01828825713798854,-0.09569226257170593,-0.06142532212871454,-0.05683899166618611,0.03798236076510397,-0.015073470999427241,-0.02359227624480975
2021-01-31,-0.07252885005034437,-0.10563347487649932,-0.09895943230262316,0.01718785117417765,0.01583494750631953,0.0018766601054081011,-0.09409434263192196,-0.09295850469301958,-0.0929989781486148,0.03063237853031331,0.016177370241265088,-0.023760026473854556,-0.09525559086519275,-0.08996831182942966,-0.0934499544815155,0.04105191176294887,-0.0007517109094279384,-0.030445327236800268
2021-02-28,0.03695897174926688,0.03912105453887027,0.042949150829387994,-0.0006022227175245254,0.008493242066923923,-0.002415008775308758,0.03283355104790053,0.04197892550916049,0.04481827715654907,-0.009863824739912541,0.01069442267370424,0.016993119769657117,0.044950934597405734,0.044375166830506796,0.042286829970302975,-0.019945548881947772,0.030111019227287095,0.02067678765190961
2021-03-31,0.04691272246799261,0.04524119654204628,0.06105213365165385,-0.010374943279039317,-0.005423726019435304,0.004919833785333783,0.04326541388176253,0.054672593103077816,0.0469256543443215,-0.016104182332532746,-0.005381794200487899,0.020868347106624885,0.04049477505010057,0.05032818623825186,0.04235519695550627,-0.015900889306588617,0.010626338095376164,0.0118098802119464
2021-04-30,-0.010471659038829295,-0.021382347576037297,-0.014356950730822327,-0.0034577251967395917,0.00365082067491862,0.003566155592547249,-0.029283923271323675,-0.01020671668916251,-0.0064568760019670934,0.002949084004294944,0.003824536557273328,-0.008578086462719403,-0.026606770608095576,-0.0172131030373166,-0.02471485893545733,0.01881114553272445,-0.018821362803938535,-0.03854174987432302
2021-05-31,0.004867977307100979,0.010554575611235961,0.02920979271987556,-0.010920981278705,0.0007595035912628667,-0.001406556260934999,0.016480772164784607,0.008766874994385887,0.014597827988227063,0.00037083616672428654,-0.014122765023589445,-0.00793847510019463,0.010417034996013097,0.009047765752037584,0.017195593718616564,-0.001086733277267271,-0.01161098714331854,-0.003495178872715443
2021-06-30,0.0008716281279752547,0.0109946249088122,-0.002993791880380847,-0.012584823247090426,0.021889942880228386,-0.006634083495737908,0.021428200719123547,-0.005286665247327682,-0.006412549858558547,0.007672107609380419,-0.024937182723080875,-0.0004992168199990932,0.004524878928233056,-0.0033454892078249587,0.010618026365976085,0.0019434098716060166,1.2577597661378448e-05,-0.011036633045297672
2021-07-31,0.0276658942677106,0.04203713324349234,0.02762312720860538,-0.014703046517340668,0.0028117452716187596,0.016449222473540415,0.05940434272560857,0.023401348402878108,0.007437120231424732,0.004055993795665236,-0.011873915586521067,0.0010518780070318812,0.04802908587422494,0.03928353010733221,0.014788357524767815,-0.0002885952475338849,0.0058668817674876195,-0.004974815076579708
2021-08-31,0.012841758206040499,0.015800367431508366,0.022101496116345043,-0.021999059979152524,-0.0021384314375690883,0.02104381789330656,-0.004095608988325283,0.03058142193401081,0.026285544101006142,-0.021370373999876957,0.020728707341118424,0.018416193765842026,0.016003564803086956,0.026776461064352608,0.015037151299003959,-0.005683122450235389,0.005147754460064213,-0.003371175878534305
2021-09-30,-0.0149078638410024,0.0016370998177677176,-0.0070447568083927825,0.00910079746975101,0.007602070742415368,0.004203108737118821,-0.022798444169805587,0.0006659823734307402,0.012819431015747007,-0.0019074368790509277,0.0037405992492756113,0.025059477978494504,-0.005924484359167814,-0.0015722901822503577,-0.004584741025697281,-0.004669925749571036,0.009515691633935619,0.019705805615628513
2021-10-31,-0.013250515365081483,-0.024331220959971644,-0.02943670114533492,0.007519547277147209,0.011871258392307071,-0.008774540579027379,-0.004615382320492412,-0.026402110060163686,-0.044261726027200465,0.02058840306484666,-0.0007593088088159172,-0.021937031707766286,-0.019955362795462395,-0.03493679768107372,-0.020517204050000015,0.013246228898966761,-0.007307710820658286,0.007946503880815747
2021-11-30,0.09649122574969549,0.08881362613774257,0.05034235059565417,-0.015091610027604174,-0.01735432546579796,-0.012184251103647181,0.08763810140077033,0.09088597871341664,0.052410597878030485,-0.017995314089327752,-0.009443322302798318,-0.014589315622364207,0.09260986157253348,0.0978742509900199,0.08517671041724184,-0.02214388421573965,-0.00963074942381581,-0.0054051340611419585
2021-12-31,0.03023680081174218,0.006607839356348011,0.019497598306422725,0.013829454266891084,-0.013001509846759629,0.009368636849895307,-0.004097535953829223,0.029564653545596675,0.032902573452110895,-0.004088448819437485,0.005885413643583748,0.01907242018202293,-0.006478349908247805,0.03936466053374321,0.03938044610417246,-0.01642141910859307,0.010848795188162175,0.021318039741465178
2022-01-31,0.01625283045205661,0.004905872344961981,0.00042176624583167843,-0.0010021244038932453,0.005987571211042875,0.0015775215067532766,-0.0004494694786612019,0.01289382888058066,0.012079224551165169,-0.004078579230129664,0.008725680523972601,0.009030410025936408,-0.011256695441158926,0.03034265586770557,0.02810128762071451,-0.022426911330964305,0.012218498070989181,0.00732832966816499
2022-02-28,0.02055817821697281,0.028061013390408673,0.043098907211436055,-0.011130237123734954,0.00238968778726778,-0.0012677280212655129,0.026171546507026466,0.028665715062103914,0.03418900318141693,-0.010036069184227947,0.0063318391688933495,5.686481272904054e-05,0.028920457188936766,0.034947972097671975,0.02577265123033956,0.012386809645375418,-0.003052294155985291,-0.0069399789354026575
2022-03-31,0.028902245648045666,0.03562275018958916,0.06575044609864888,-0.01564742471488123,0.01052164643047293,-0.0037934501077776517,0.011131419841326595,0.044664764129256795,0.08305712189530179,-0.01718271483874667,-0.008612173012829127,0.01998725636315002,0.040447117848241065,0.06130607278085076,0.041518587122359785,-0.011935147718997063,0.0007335655874904923,-0.0062692432677461385
2022-04-30,-0.07229676107228444,-0.07736894266676686,-0.0769658213832447,0.028235665696845436,0.006921107861535214,0.005370207717145359,-0.08612514540488803,-0.0720161807818328,-0.06682087972713158,0.02211065982878968,-0.01711997741077642,0.022015650755857763,-0.0857835071917622,0.30465890010607044,0.006821272347750318,-0.010207590505381225,0.020258161012792764,0.02687456283523182
2022-05-31,0.04429371112928826,0.047604385749167255,0.05648596722531041,-0.004601372442782581,-0.009155271940598952,-0.002358249389767586,0.06416895310719184,0.03416943222493307,0.049620144630280194,0.000517968681899017,-0.001068018549256533,-0.015690832270379818,0.06050554981148615,0.03916226569256809,0.04785991928184785,-0.000946994364552256,-0.004885516373861698,-0.00787002333869713
2022-06-30,-0.004229902238405803,-0.00166020812490153,-0.010951910171528523,0.0021010901728923947,0.004372835763184479,0.002225584829915528,0.01579093876782256,-0.01463507962509758,-0.026838234357102864,0.01799691459225139,-0.004888617906520731,-0.016133209548402694,0.0051708485907120405,-0.0077030995920690515,0.009837270479430282,0.0003588651052155445,-0.007229922475083361,0.021832882648914476
2022-07-31,0.06190057710521901,0.07214437226289361,0.047849970745052595,-0.017739626061669567,-0.009063201992322245,-0.0025597191405353215,0.06491995310724596,0.0660350149275517,0.05373036716869262,-0.019990061930471703,-0.004504995042039384,0.00036154022684775633,0.08816703058792408,0.0655388103927923,0.06116582554382721,0.013463015949513268,0.004314359704883586,-0.03151808455098759
2022-08-31,-0.008585071914457787,-0.011191019291338589,-0.010662338812183592,0.001311423374307008,-0.0007513978755615547,0.0036575752304182085,-0.021916011502460697,-0.0028241048489621168,-7.295066268730999e-05,-0.004680431491417614,0.012427786702953414,0.0050308240764533885,0.007467363608404609,0.007428074526404593,0.004339339833766553,0.0004993028486446338,-6.397329552287889e-05,0.0010269918295215952
2022-09-30,0.001065246545200127,-0.014472716148266729,-0.01942633100942548,0.009014872345775471,-0.007312114061754138,-0.005877556468017686,-0.008966431109482476,-0.01581336088091123,0.0009897141213435212,-0.0027410964280685235,-0.005771963641122313,0.007277774530069392,0.0008899713478636162,-0.006682940453813124,-0.01696399509678226,0.015982711081899525,0.009261846190449674,-0.02194295599954532
2022-10-31,0.0535660999607559,0.046670530086603046,0.029997556100931355,-0.016712005453403678,-0.010769978634808663,0.0026678225016802948,0.04961134571950554,0.048506140401232356,0.026909984591686698,-0.01777642504321142,-0.0019971727577980936,-0.0010006090244946142,0.05209142277208234,0.05404854107049206,0.042586723420611206,-0.006215127565468492,-0.004546191267244426,-0.011986637081080165
2022-11-30,-0.00860475326097132,-0.0015479474875733645,0.01599807571559797,0.011557309535892957,-0.003949026760576624,-0.003034537835706619,-0.008186459043942329,0.004957998240890049,0.005699247833381271,-0.002117922622095647,0.009683729991460277,0.004535918460363497,0.005635977807518566,0.010187157337157027,0.008223508616300057,-0.019520884890835588,-0.0031465245963836486,0.014414592800552795
2022-12-31,-0.01133744673617798,-0.01570550473518384,-0.0034058443586247877,0.00990451945842663,0.008667073478326959,-0.006845588429561289,-0.010887701362055524,-0.012219210824400695,-0.011577592956721894,0.011708128033499632,-0.0007838461977869304,-0.0013912370963259368,-0.00488330589995678,-0.008340560637097871,-0.012046726592116253,-0.013046823902764348,0.004155156544339622,0.013133987597075958
2023-01-31,0.006281626629460968,0.009962531666035002,-0.008734042639432671,-0.006724627469533395,0.006261406933385283,8.585065624888699e-05,0.010250073217779931,0.003781873731356189,-0.00637822256275955,0.005193452898614392,-0.013993134963820708,-0.002088780487397024,0.0030816161511248996,0.003045404223828152,0.013339205947054289,-0.016433737696031514,-0.008075578407339412,0.016829565122193912
2023-02-28,0.040489913552412826,0.019642735010676038,0.009106575780550852,0.001405774981035668,-0.01207502178288311,0.000260267939363068,0.02197908420442718,0.029008413155310775,0.018935588763798084,-0.018675311538127404,0.023141587467129465,0.004967484405243194,0.010569952685408168,0.027713132273682994,0.03898296891576991,0.0010528629484660712,-0.0005065149220175869,-0.012362399154694947
2023-03-31,-0.0072983072671043425,-0.019039307262579852,-0.026430728490708377,-0.002508204993339258,0.016317816601074897,0.009591844192347931,-0.012168003333923427,-0.01773218967882151,-0.024948932159965742,-0.00292981576138418,0.016416189858509345,0.014695454017285892,-0.038916607660259284,-0.0020772711624682527,-0.00537192281136345,-0.001801164774913322,0.010940262908644804,-0.004504742036841924
2023-04-30,-0.0036414098480364032,-0.020100288244161324,-0.03815610989688245,-0.004905299718823919,0.013360804575942353,0.0015347916604100398,-0.025234353688680655,-0.01971625680621769,0.0053708364451627855,-0.015726001645163024,0.004511519990697099,0.023621493833119622,-0.018853892142159157,-0.015319794186265945,-0.03301673849211473,5.197150404367967e-05,0.012931264300651835,-0.012191956807683257
2023-05-31,0.04712278051782448,0.04608389023141224,0.028107364157154757,-0.008189314948637283,-0.010645826157292704,0.001934258893575791,0.04150195892121622,0.04889315188279286,0.02725389231864095,-0.01758731883189657,0.003721250643393237,0.0008031642862780242,0.05460248600242301,0.042613909635846436,0.02043789488116121,0.002414898138827448,-0.004602418713150924,-0.013566049961287407
2023-06-30,0.006449912417357151,0.01667853821742238,0.015437332096930767,0.003864111936073611,-0.0013792096630191875,-0.004125135879029629,0.010695727750982265,0.015536515089138225,0.011286616230283597,0.0031831650639921882,0.006091852210508897,-0.006959087648213513,0.020959731417026672,0.009451541625453697,0.007794923318360514,-0.0003662375613047164,0.0007158627076906399,0.0007003441411508327
2023-07-31,-0.02521064508509807,-0.01200120772445834,0.01895456659833261,-0.0009132467984289683,0.008720678973208384,0.004202187465940366,-0.01934869020898511,-0.01458953061918522,0.024593204692535453,0.003978897478111643,-0.004622811806955118,0.008032202618495576,-0.03497858407892973,0.005360515386613418,0.0201200141539295,-0.01808519368145567,0.011690279289963579,0.01919870424579395
2023-08-31,0.017799808034946407,0.02009572602357612,0.013898795117320617,-0.0056972752689097295,0.0016496452223309088,-0.007598987883298047,0.013694248125560415,0.02355598103350509,0.011692985194247107,-0.008022990834703814,-0.0023525678076035117,-0.0010099232264697555,0.024438910174592987,0.0167505094747733,0.006867438615751897,0.005190102841808875,0.0005352026037914737,-0.023067208407971163
2023-09-30,0.018041084378972227,0.02766350963953723,0.017512981529193228,0.002540684136279392,-0.007175636600923241,-0.0013534900811597028,0.01201844578588629,0.032013606784541127,0.016622274950304217,-0.01118504811901111,0.009689647626826225,0.001281411854039849,0.014293467852727781,0.02265863389827172,0.02134580213322046,0.0029483089165298626,-0.0009189046636179921,-0.006809339439999285
2023-10-31,0.005892529673408919,0.01510158077997148,0.0286254357012099,-0.022295069207757034,-0.008956059973048935,0.004902084296398712,0.006629757159078986,0.01924999559679197,0.020294901462084347,-0.011303595308977621,-0.018850639055255747,-0.0035949011521307916,-0.0010518321707070344,0.02363406538449997,0.017543132437208175,-0.023523761658712727,-0.004641252820465902,0.0021094451861136676
2023-11-30,0.04411121270616225,0.044134445575063186,0.037001813807254536,-0.010293106610921643,-0.014759876207578904,0.001079985001652739,0.041882373026873365,0.04706597516637889,0.031231406068926715,-0.017406834213157252,-0.0007694833501312726,-0.0033843562301661967,0.04783269940391377,0.04102746187226458,0.040583194208729134,-0.0017407255850958592,-0.0045406043794896656,-0.01787149249629927
2023-12-31,0.0007189647136067734,-0.0049211427395134955,-0.00571592623050865,0.0022534026641449767,0.0017945255563112106,-0.004218629599949009,-0.00672304349179631,-0.0019530855684741777,-0.00016758451872689317,0.00041608418517413703,-0.005847529169591192,0.0031822916748338592,0.0018653111520270382,-0.001161763733020016,-0.0019715139029851114,0.004946152719469854,-0.0005100377359535946,-0.008469254339268595
2024-01-31,-0.07121139308019475,-0.0789367049528138,-0.06560962990301933,0.014700788098023887,0.028285842828152052,0.004666179952343974,-0.07801796752952839,-0.08037517848075959,-0.046157208579411635,-0.012453316396689451,0.018374912046979608,0.03440800231951968,-0.07879757457830217,-0.05878152314983531,-0.07674823732704295,0.01999329733140165,0.0313799798219172,-0.015719920195376824
2024-02-29,-0.03935514689041353,-0.05046981942906359,-0.05934250090191717,0.015054954238794105,-0.00036215816361462316,0.0030320932350860197,-0.0456860956384878,-0.04827861469234873,-0.05620419256519038,0.01664031111898101,0.02338778166943989,-0.0077653906762820135,-0.0380176830748169,-0.06731267595818724,-0.03684723754554664,0.010778065053097308,0.0002524440538247408,0.017159002041952753
2024-03-31,0.044468901656624205,0.04965931245793098,0.038168057386973375,-0.013012349601215112,0.004038344853745102,-0.0061162042827844765,0.03561658790055722,0.054227701434303555,0.04108182380899961,-0.015120743342166953,0.0064718432158963335,-0.004372337792196701,0.0452754474801762,0.049459733931926486,0.028400886582461426,0.004849550217736143,-0.006289811609351936,-0.023609503427481138
2024-04-30,-0.021085581355000604,-0.0273169471285315,-0.05641671906504031,0.010039880523036615,0.009160490902873297,-0.003463589163751779,-0.04409592850352373,-0.027092845541765498,-0.020048269612817804,0.003323883753843404,0.014627138316630761,0.002252650316820537,-0.04279552174065804,-0.02388156695125221,-0.03208719004306748,0.004712782496628876,0.015607163765834597,-0.0034777846549937097
2024-05-31,0.008924381005815496,0.008247472459590233,-0.013925898179878882,0.002571494809719521,0.002136910478525156,-0.004372827042260163,0.002006343026823565,0.010008801963063307,-0.010513723419404153,-0.005517994950209437,0.000797504257416648,0.0050497387234478275,-0.0013241359838630506,0.0032424042736922676,0.007100671309600015,-0.002667943119331939,0.0008924024184731039,0.006186249502035057
2024-06-30,-0.03087239841133771,-0.035511872319825666,-0.05782456290498683,0.011261202098360235,0.01129695760611682,-0.0041391365251833845,-0.044472907296866815,-0.03128877885618753,-0.04468762148789274,0.002312301266068406,0.017582397365546898,0.0011995191725109322,-0.03262827466088303,-0.03020578511093297,-0.050604721474147185,0.02088060022442817,-0.0007190879488273572,-0.03237396322209185
2024-07-31,0.000969409267625565,0.016435845130360338,0.030865200206346755,-0.013705453852490668,0.011899108485148524,0.00235246614512441,0.011112970066617267,0.009073361648604505,0.042065111208339,-0.001282145814060054,-0.006235858450358456,0.0016024099302840433,0.004099354634444552,0.01807872545590561,0.014679799592243192,-0.009177459514764452,0.008595091403401423,0.014980570631693002
2024-08-31,0.012916718906937241,0.00907925893218997,0.009734867201195874,0.006342296764238586,-0.0010653828308060387,-0.007429446859392952,0.012105845842925511,0.009993933081330342,0.006808822296035633,-0.000979865484147191,0.0001828118895785824,-8.194207903067241e-05,0.0012826368282037315,0.007512549511427435,0.0182302127208116,0.0034397033007174116,-0.0006786573512125305,-0.019983396006295617
2024-09-30,0.004193848576307113,0.007944805219227913,0.03222268219576274,-0.0006114959211560578,-0.00885452336036674,0.003452418245714517,0.02326991335583828,0.0032072720729172666,0.0052462879383878835,0.01757117133256303,-0.014517510921496557,-0.00642191804261516,0.016570224253871002,-0.005365098628223319,0.033559377868158435,-0.020145551665870398,0.011068399283113983,0.07073751745693313
2024-10-31,0.061282892795973654,0.0760482276837513,0.12612762061217775,-0.027599393025882657,-0.01246089064177458,0.010801070929975953,0.10007995183078866,0.06792472440733754,0.07228503611562931,-0.011334164508366884,-0.015333389831716948,-0.006813028060686177,0.13821149570729152,0.04961902895455239,0.05715702100563935,-0.015274201370321094,-0.011253419154175437,0.013899668510479524
2024-11-30,0.040637364024097566,0.02282386771534828,0.012666305761934504,-0.008498482096692905,-0.009804041754984283,0.0023813779860899498,0.019149461217321306,0.027581326654374738,0.04282258194534361,0.0027252960662031978,-0.015646329522296942,-0.004405297029744126,0.0471955454627333,0.032757267886805996,0.045994084100893895,-0.009377483908289519,0.00040475929799010935,0.00917081314607704
2024-12-31,-0.03303878683022243,-0.033558194061064306,-0.044365925317227606,0.014321617859603508,0.008184966927779813,-0.002896961111407359,-0.04456904036682596,-0.028686151827201356,-0.02912345895609947,0.005808981503484079,0.009146578018548679,0.006652267246703314,-0.054096472988612754,-0.010060878324504863,-0.03130619605834539,0.015370788127293977,-0.01112238453373482,-0.025655460764420157
2025-01-31,0.024313323477519688,0.01420780010087408,-0.008853063383274185,0.0029014674313372346,-0.0015732994192417804,-0.006125886412293169,0.01851446585126526,0.011457335598167973,-0.004840595862529384,0.0035035173907824735,-0.0036704548483604826,-0.0035583469921103283,0.00931467889869153,0.011037777921004022,0.0077923023657000545,-0.0012544943081567173,0.0037617216299559164,-0.0056807749524731
2025-02-28,0.027723020894497852,0.028192290676272824,0.05479240415845843,-0.01018187695054773,-0.007930284566293855,0.0015259868379886576,0.041349286731589885,0.029407476008804778,0.022740717960352708,0.005419268659010434,-0.021648370653853388,-0.00454252579925174,0.05150611417829354,0.023533020326986787,0.027560136678136837,-0.0021401759397277065,-0.010444101494364477,0.012935201256825568
2025-03-31,0.0033138847882190348,0.009304003711302355,-0.021386921998451047,0.006594151205961296,-0.002325586777262134,0.0007803292954220442,-0.005890273481754527,0.011509330419630315,-0.010135547298816938,-0.0020080501418574537,0.0017524208657717644,0.006591042381287382,0.007395250154532018,0.010341293489360526,0.014420005836241367,0.003006267989058564,0.002956751764973564,-0.0053676339686778984
2025-04-30,0.018037733120072064,0.015802207729664675,0.011768184950194938,-0.004158757635086663,-0.0037517256396661924,-0.0006266329723089159,0.009586493136122698,0.022195915738588257,0.01600635903572356,-0.00013288203635952733,-0.008561472575317919,-0.0010230199319009037,0.01755749372710036,0.014696644538825021,0.0026160397997239127,0.006481498346579073,0.004056013063066466,-0.014640858742328344
